".\VolumeSampling.exe -i .\sphere.obj -o sphere.vtk --viscosity 0.05 -r 0.04 -s "0.8 0.8 0.8""
"id","Points:0","Points:1","Points:2"
3543,-0.66022,0.33748,0.12073
3544,-0.63096,0.38627,0.12857
3545,-0.56004,0.36972,0.11299
3546,-0.47815,0.36295,0.11276
3547,-0.396,0.36194,0.11413
3548,-0.31531,0.36308,0.1143
3549,-0.23664,0.3643,0.11465
3550,-0.15797,0.36432,0.11408
3551,-0.07981,0.3643,0.11514
3552,-0.0020753,0.3642,0.11546
3553,0.075675,0.36396,0.11499
3554,0.15423,0.36387,0.11401
3555,0.23346,0.3642,0.11478
3556,0.31246,0.36336,0.11447
3557,0.39348,0.36228,0.11384
3558,0.47633,0.36377,0.11374
3559,0.55999,0.36953,0.11299
3560,0.63648,0.3737,0.1413
3561,0.66013,0.34469,0.098304
3562,-0.60823,0.41238,0.17529
3563,-0.57259,0.45827,0.19148
3564,-0.51236,0.42502,0.1514
3565,-0.42905,0.4227,0.15449
3566,-0.35157,0.42916,0.15302
3567,-0.27388,0.43083,0.15212
3568,-0.19571,0.43107,0.15336
3569,-0.11805,0.43176,0.15386
3570,-0.040858,0.43119,0.15459
3571,0.036498,0.43101,0.15466
3572,0.11372,0.43048,0.15336
3573,0.19232,0.42969,0.15312
3574,0.27128,0.43047,0.15242
3575,0.34927,0.42902,0.15295
3576,0.4272,0.42248,0.15395
3577,0.5112,0.42605,0.15277
3578,0.57256,0.4591,0.18982
3579,0.60345,0.42777,0.14695
3580,-0.57775,0.46576,0.13043
3581,-0.53729,0.51636,0.11317
3582,-0.46875,0.487,0.11916
3583,-0.38891,0.48906,0.11722
3584,-0.31382,0.50039,0.11273
3585,-0.23465,0.49745,0.11592
3586,-0.15708,0.49858,0.11508
3587,-0.079935,0.4985,0.11762
3588,-0.0018718,0.49828,0.11675
3589,0.076488,0.49817,0.11779
3590,0.15348,0.49758,0.11469
3591,0.23068,0.49484,0.11356
3592,0.31143,0.49928,0.11144
3593,0.38616,0.49064,0.11771
3594,0.46628,0.48677,0.11864
3595,0.52699,0.52877,0.1084
3596,0.56491,0.48144,0.12466
3597,-0.49817,0.55045,0.1499
3598,-0.45418,0.58631,0.15108
3599,-0.36389,0.56194,0.1492
3600,-0.27284,0.5568,0.16368
3601,-0.1934,0.56672,0.14846
3602,-0.11898,0.56766,0.15892
3603,-0.041763,0.56665,0.1588
3604,0.038492,0.5656,0.15761
3605,0.11549,0.56762,0.1612
3606,0.18807,0.56679,0.14588
3607,0.26638,0.55338,0.15453
3608,0.35804,0.56257,0.15281
3609,0.45148,0.58511,0.16061
3610,0.4944,0.5532,0.15214
3611,-0.43422,0.61124,0.096929
3612,-0.38753,0.63887,0.12204
3613,-0.30625,0.61191,0.13452
3614,-0.23472,0.63609,0.10925
3615,-0.16272,0.64606,0.12075
3616,-0.085513,0.62716,0.12214
3617,-0.002143,0.62249,0.11517
3618,0.082713,0.62449,0.12069
3619,0.15748,0.64833,0.1272
3620,0.22857,0.63943,0.098104
3621,0.30292,0.61259,0.13211
3622,0.38654,0.63982,0.11905
3623,0.43652,0.60888,0.10213
3624,-0.32658,0.67122,0.13262
3625,-0.27248,0.68826,0.15868
3626,-0.2047,0.70921,0.16781
3627,-0.10617,0.73531,0.14612
3628,-0.045673,0.68858,0.15223
3629,0.046604,0.68613,0.15051
3630,0.10722,0.73476,0.14829
3631,0.20248,0.70954,0.16915
3632,0.27201,0.68889,0.15631
3633,0.32841,0.66998,0.13356
3634,-0.22993,0.7136,0.10762
3635,-0.16116,0.73099,0.11791
3636,-0.065574,0.7496,0.10152
3637,3.4881e-05,0.75155,0.10581
3638,0.065915,0.74944,0.10242
3639,0.15708,0.7322,0.11431
3640,0.22521,0.71475,0.11078
3641,-0.037303,-0.72191,0.22872
3642,0.031572,-0.7205,0.23384
3643,-0.29058,-0.67756,0.17508
3644,-0.22965,-0.69596,0.1879
3645,-0.16796,-0.70799,0.20829
3646,-0.092697,-0.7234,0.20825
3647,0.0056232,-0.73484,0.18313
3648,0.087347,-0.72283,0.21283
3649,0.16131,-0.71093,0.20518
3650,0.22867,-0.69479,0.19313
3651,0.28991,-0.67744,0.17676
3652,-0.3798,-0.61561,0.21972
3653,-0.3248,-0.64201,0.23646
3654,-0.26968,-0.66472,0.24027
3655,-0.1913,-0.63022,0.22095
3656,-0.11199,-0.64056,0.22814
3657,-0.0377,-0.64767,0.23044
3658,0.034184,-0.64625,0.23206
3659,0.10791,-0.64071,0.23035
3660,0.18783,-0.63384,0.22201
3661,0.27132,-0.66355,0.24141
3662,0.32894,-0.6405,0.23478
3663,0.38594,-0.6123,0.21734
3664,-0.46932,-0.56831,0.16845
3665,-0.42839,-0.58446,0.20811
3666,-0.32535,-0.57151,0.19439
3667,-0.23506,-0.56502,0.191
3668,-0.15367,-0.57035,0.18874
3669,-0.078584,-0.57376,0.19473
3670,-0.0040652,-0.57572,0.19122
3671,0.071074,-0.57362,0.19423
3672,0.14603,-0.5709,0.19058
3673,0.22376,-0.56799,0.1894
3674,0.30411,-0.57618,0.19945
3675,0.3771,-0.55358,0.19332
3676,0.44799,-0.57891,0.18251
3677,0.49573,-0.54508,0.1773
3678,-0.5316,-0.47958,0.23289
3679,-0.48585,-0.52759,0.23176
3680,-0.42577,-0.4956,0.23493
3681,-0.35741,-0.50995,0.2334
3682,-0.27457,-0.50338,0.22871
3683,-0.19774,-0.5039,0.22996
3684,-0.11969,-0.50547,0.23407
3685,-0.041917,-0.5046,0.23159
3686,0.035978,-0.50448,0.23165
3687,0.11386,-0.50497,0.23404
3688,0.19106,-0.50388,0.22954
3689,0.26581,-0.5056,0.23055
3690,0.34404,-0.49951,0.23782
3691,0.42051,-0.49589,0.24028
3692,0.48887,-0.51898,0.24271
3693,0.53265,-0.49165,0.20787
3694,-0.6022,-0.42685,0.15909
3695,-0.57678,-0.4441,0.20903
3696,-0.48214,-0.44384,0.19232
3697,-0.39575,-0.4373,0.19293
3698,-0.31611,-0.44093,0.19341
3699,-0.23739,-0.43967,0.19002
3700,-0.15818,-0.43967,0.19243
3701,-0.080731,-0.43973,0.19402
3702,-0.0031261,-0.43949,0.19239
3703,0.074342,-0.43959,0.19409
3704,0.15136,-0.43923,0.19272
3705,0.22994,-0.43995,0.18941
3706,0.30711,-0.4396,0.19452
3707,0.38852,-0.44051,0.19275
3708,0.47468,-0.44562,0.19617
3709,0.57068,-0.45018,0.21036
3710,0.60666,-0.4111,0.18834
3711,-0.62862,-0.37193,0.19815
3712,-0.59292,-0.39191,0.24586
3713,-0.51932,-0.37764,0.23066
3714,-0.437,-0.37339,0.23076
3715,-0.35641,-0.3748,0.23104
3716,-0.27701,-0.3731,0.2324
3717,-0.19766,-0.37337,0.22954
3718,-0.1189,-0.37325,0.23268
3719,-0.041657,-0.37401,0.2328
3720,0.035879,-0.37401,0.23285
3721,0.11288,-0.37328,0.23327
3722,0.1911,-0.37326,0.23036
3723,0.27008,-0.37292,0.2316
3724,0.34917,-0.37544,0.23345
3725,0.42925,-0.37678,0.23204
3726,0.51284,-0.38039,0.23208
3727,0.60713,-0.36785,0.25017
3728,0.63874,-0.35533,0.19974
3729,-0.66743,-0.30601,0.15973
3730,-0.65074,-0.32106,0.21515
3731,-0.55549,-0.30464,0.19938
3732,-0.4746,-0.30625,0.19535
3733,-0.39462,-0.30798,0.19151
3734,-0.3152,-0.30772,0.19436
3735,-0.23677,-0.30708,0.19184
3736,-0.15808,-0.3071,0.19263
3737,-0.08036,-0.30716,0.19371
3738,-0.0030908,-0.30738,0.19254
3739,0.07389,-0.30705,0.19393
3740,0.15064,-0.30691,0.19309
3741,0.22745,-0.30665,0.19163
3742,0.30337,-0.30704,0.195
3743,0.37697,-0.3082,0.19228
3744,0.44972,-0.3081,0.1955
3745,0.51963,-0.30693,0.19181
3746,0.59053,-0.30437,0.19867
3747,0.66757,-0.30536,0.16058
3748,-0.68882,-0.21842,0.22607
3749,-0.66192,-0.26896,0.24175
3750,-0.59614,-0.25072,0.23046
3751,-0.51133,-0.24134,0.2335
3752,-0.43148,-0.24145,0.23153
3753,-0.35266,-0.24164,0.23051
3754,-0.27461,-0.24089,0.23338
3755,-0.19681,-0.24049,0.23008
3756,-0.11872,-0.24076,0.23246
3757,-0.041273,-0.2406,0.23151
3758,0.036252,-0.24046,0.23189
3759,0.11357,-0.24045,0.23284
3760,0.19159,-0.23979,0.23031
3761,0.2696,-0.23966,0.23372
3762,0.34767,-0.23996,0.23173
3763,0.42579,-0.23842,0.23239
3764,0.50491,-0.23864,0.23301
3765,0.58567,-0.23534,0.23274
3766,0.67524,-0.23213,0.24696
3767,0.691,-0.2362,0.19217
3768,-0.70894,-0.17604,0.17278
3769,-0.63322,-0.18122,0.19052
3770,-0.55034,-0.17547,0.19409
3771,-0.47054,-0.17525,0.1944
3772,-0.39131,-0.17455,0.19285
3773,-0.31313,-0.17409,0.19294
3774,-0.2354,-0.17382,0.19354
3775,-0.15756,-0.1736,0.19197
3776,-0.079929,-0.17368,0.19268
3777,-0.0025105,-0.17337,0.19269
3778,0.074752,-0.17341,0.19306
3779,0.15212,-0.17296,0.19213
3780,0.22958,-0.17269,0.19362
3781,0.30668,-0.17239,0.1932
3782,0.38349,-0.17181,0.19395
3783,0.46134,-0.17104,0.19306
3784,0.53919,-0.16969,0.19311
3785,0.62019,-0.1675,0.197
3786,0.70935,-0.16547,0.18627
3787,-0.71468,-0.12663,0.21162
3788,-0.64028,-0.10294,0.23299
3789,-0.5687,-0.10438,0.23135
3790,-0.49585,-0.10545,0.23098
3791,-0.42177,-0.10699,0.23058
3792,-0.34689,-0.10623,0.23338
3793,-0.27136,-0.10652,0.23111
3794,-0.19507,-0.10673,0.23226
3795,-0.118,-0.1064,0.22998
3796,-0.040845,-0.10649,0.23133
3797,0.036192,-0.10636,0.23174
3798,0.11326,-0.10592,0.23024
3799,0.19045,-0.10576,0.2324
3800,0.26696,-0.10506,0.23131
3801,0.34295,-0.10431,0.23422
3802,0.41824,-0.10366,0.23048
3803,0.49371,-0.10237,0.23125
3804,0.56734,-0.10154,0.23226
3805,0.64097,-0.096072,0.23219
3806,0.7171,-0.10872,0.21237
3807,-0.73089,-0.025307,0.16731
3808,-0.72079,-0.066803,0.2102
3809,-0.63127,-0.037368,0.19578
3810,-0.54876,-0.037766,0.19178
3811,-0.4685,-0.038576,0.19061
3812,-0.38944,-0.0394,0.19167
3813,-0.31177,-0.03946,0.19395
3814,-0.23432,-0.039405,0.19191
3815,-0.15698,-0.039487,0.19236
3816,-0.079472,-0.039145,0.19192
3817,-0.0022643,-0.039244,0.19262
3818,0.074878,-0.038905,0.19217
3819,0.15232,-0.038916,0.19256
3820,0.22962,-0.038474,0.19215
3821,0.30702,-0.038288,0.19441
3822,0.38463,-0.037511,0.1917
3823,0.46405,-0.036312,0.19165
3824,0.54541,-0.035117,0.19236
3825,0.62894,-0.034755,0.19452
3826,0.72062,-0.046281,0.22062
3827,0.73099,-0.021083,0.16876
3828,-0.72512,0.021853,0.20543
3829,-0.64521,0.029115,0.23645
3830,-0.5731,0.028643,0.23375
3831,-0.50003,0.029315,0.23101
3832,-0.42408,0.028461,0.22937
3833,-0.3481,0.027628,0.232
3834,-0.2722,0.02751,0.23195
3835,-0.19505,0.027572,0.23057
3836,-0.11801,0.027778,0.23058
3837,-0.040579,0.027916,0.231
3838,0.036493,0.028022,0.23105
3839,0.11396,0.028088,0.23091
3840,0.19118,0.028181,0.23078
3841,0.26859,0.028351,0.23261
3842,0.34479,0.028794,0.23173
3843,0.42156,0.029917,0.2301
3844,0.49807,0.031219,0.23173
3845,0.57217,0.031513,0.23376
3846,0.64488,0.031968,0.23876
3847,0.72428,0.027878,0.20779
3848,-0.72665,0.084387,0.16466
3849,-0.71677,0.094299,0.22106
3850,-0.63435,0.099585,0.19883
3851,-0.55237,0.097327,0.19643
3852,-0.47208,0.096193,0.19281
3853,-0.39203,0.095795,0.19137
3854,-0.31345,0.094998,0.19374
3855,-0.23534,0.094774,0.19145
3856,-0.15733,0.095017,0.19222
3857,-0.079502,0.095077,0.19189
3858,-0.0020401,0.095328,0.19255
3859,0.075437,0.095271,0.19202
3860,0.15325,0.095415,0.1924
3861,0.2313,0.095401,0.19184
3862,0.30934,0.095999,0.19393
3863,0.38792,0.096917,0.19174
3864,0.4678,0.097608,0.19332
3865,0.54814,0.098943,0.19649
3866,0.63034,0.10021,0.20127
3867,0.71609,0.091864,0.22505
3868,0.72563,0.09255,0.16751
3869,-0.70985,0.15576,0.19778
3870,-0.69186,0.17385,0.24643
3871,-0.6036,0.16609,0.23786
3872,-0.51773,0.16287,0.23475
3873,-0.43515,0.16274,0.22936
3874,-0.35412,0.1621,0.23175
3875,-0.2752,0.16174,0.23016
3876,-0.19673,0.16188,0.23062
3877,-0.11843,0.16186,0.22999
3878,-0.040661,0.16239,0.23113
3879,0.036674,0.16248,0.23114
3880,0.1144,0.16216,0.23019
3881,0.19262,0.16236,0.23079
3882,0.27091,0.1626,0.23057
3883,0.34962,0.16334,0.23208
3884,0.43037,0.16412,0.22967
3885,0.51286,0.16444,0.23422
3886,0.59757,0.16576,0.23966
3887,0.68877,0.16481,0.25598
3888,0.70894,0.15624,0.20298
3889,-0.69553,0.22853,0.1784
3890,-0.61516,0.23267,0.20057
3891,-0.53902,0.2285,0.19719
3892,-0.46368,0.22926,0.19264
3893,-0.38704,0.22866,0.19186
3894,-0.31006,0.22883,0.19125
3895,-0.23332,0.22901,0.1925
3896,-0.15616,0.22924,0.1903
3897,-0.078826,0.2296,0.19192
3898,-0.0018811,0.22989,0.19278
3899,0.075128,0.22974,0.19201
3900,0.15259,0.22955,0.19052
3901,0.22991,0.22955,0.19263
3902,0.30684,0.2296,0.19168
3903,0.38409,0.22977,0.19195
3904,0.46104,0.23049,0.19299
3905,0.53676,0.22964,0.19724
3906,0.61266,0.23165,0.20379
3907,0.69424,0.22957,0.18451
3908,-0.6617,0.30055,0.20771
3909,-0.57435,0.29359,0.23387
3910,-0.49767,0.29363,0.23086
3911,-0.42281,0.29414,0.23108
3912,-0.34634,0.2946,0.22937
3913,-0.26995,0.2952,0.23193
3914,-0.19397,0.29655,0.22829
3915,-0.11686,0.2968,0.22951
3916,-0.040116,0.29712,0.23161
3917,0.036461,0.29713,0.23171
3918,0.11337,0.29692,0.22971
3919,0.19077,0.29679,0.22867
3920,0.26705,0.29572,0.23222
3921,0.3438,0.29502,0.22989
3922,0.42115,0.29494,0.23104
3923,0.49698,0.2945,0.23145
3924,0.57457,0.29642,0.22828
3925,0.66021,0.28843,0.22672
3926,-0.63829,0.35666,0.19811
3927,-0.54936,0.36022,0.1891
3928,-0.46722,0.35806,0.19013
3929,-0.38844,0.36082,0.19246
3930,-0.31084,0.36274,0.19062
3931,-0.23389,0.36415,0.19193
3932,-0.1564,0.36455,0.19048
3933,-0.07922,0.36469,0.1926
3934,-0.0021189,0.36439,0.19333
3935,0.075041,0.36424,0.19264
3936,0.15281,0.36424,0.19074
3937,0.23067,0.36419,0.19236
3938,0.30769,0.36292,0.19112
3939,0.38547,0.36092,0.19201
3940,0.46496,0.35896,0.19126
3941,0.5461,0.36288,0.18852
3942,0.61309,0.39285,0.205
3943,0.64509,0.34278,0.20223
3944,-0.58224,0.41467,0.23712
3945,-0.49856,0.41698,0.23309
3946,-0.42127,0.4239,0.23637
3947,-0.34954,0.43094,0.227
3948,-0.27236,0.43074,0.23046
3949,-0.19437,0.43212,0.23098
3950,-0.11805,0.43325,0.23159
3951,-0.041202,0.43201,0.23263
3952,0.036048,0.43171,0.23272
3953,0.11326,0.43161,0.23164
3954,0.19076,0.4318,0.23126
3955,0.26872,0.43078,0.23127
3956,0.3458,0.43089,0.22729
3957,0.4182,0.42307,0.23562
3958,0.49474,0.41877,0.23559
3959,0.57268,0.42543,0.24109
3960,-0.53139,0.50621,0.18299
3961,-0.46303,0.48164,0.20063
3962,-0.39583,0.50649,0.18956
3963,-0.31335,0.49541,0.19044
3964,-0.23402,0.49684,0.19374
3965,-0.15592,0.49895,0.19269
3966,-0.078941,0.49915,0.19565
3967,-0.0025808,0.49869,0.19318
3968,0.073717,0.49839,0.19583
3969,0.15055,0.49569,0.19144
3970,0.23065,0.49496,0.19261
3971,0.31064,0.49513,0.19025
3972,0.39305,0.50481,0.18919
3973,0.46021,0.48206,0.19876
3974,0.52962,0.50843,0.18246
3975,-0.47504,0.54572,0.2139
3976,-0.42531,0.57241,0.24417
3977,-0.34388,0.55865,0.2296
3978,-0.27148,0.58092,0.23694
3979,-0.19639,0.56257,0.22656
3980,-0.1161,0.56389,0.23489
3981,-0.040743,0.56711,0.23442
3982,0.034828,0.56794,0.23237
3983,0.10978,0.5616,0.23721
3984,0.18859,0.55596,0.22261
3985,0.28199,0.56963,0.22401
3986,0.35064,0.55447,0.2368
3987,0.42384,0.57586,0.23838
3988,0.47444,0.54366,0.21975
3989,-0.41488,0.60208,0.19021
3990,-0.36419,0.63396,0.18819
3991,-0.31506,0.6542,0.21248
3992,-0.22864,0.6267,0.18947
3993,-0.14952,0.64132,0.1896
3994,-0.079583,0.6406,0.20566
3995,0.0017297,0.63632,0.19285
3996,0.081001,0.6411,0.20437
3997,0.15368,0.63691,0.19645
3998,0.23115,0.62674,0.17425
3999,0.30763,0.65769,0.21339
4000,0.35647,0.63686,0.19313
4001,0.40669,0.60996,0.18398
4002,-0.2571,0.67662,0.22228
4003,-0.19566,0.69221,0.23484
4004,-0.12691,0.70236,0.24982
4005,-0.063068,0.71146,0.25175
4006,0.065803,0.71231,0.24955
4007,0.12619,0.70214,0.2507
4008,0.19432,0.69177,0.23764
4009,0.25208,0.67853,0.22221
4010,-0.14323,0.72015,0.1922
4011,-0.065907,0.72924,0.19652
4012,-7.3399e-05,0.73873,0.16784
4013,0.063614,0.73003,0.19395
4014,0.14338,0.71973,0.1934
4015,-0.21205,-0.67782,0.26299
4016,-0.14577,-0.69337,0.26487
4017,-0.079203,-0.70051,0.27579
4018,-0.00011777,-0.70009,0.28917
4019,0.079759,-0.69974,0.2775
4020,0.14673,-0.69351,0.26397
4021,0.21113,-0.6773,0.26514
4022,-0.32708,-0.61378,0.2963
4023,-0.2696,-0.6363,0.3048
4024,-0.21078,-0.65208,0.32
4025,-0.12976,-0.61406,0.30527
4026,-0.043461,-0.62634,0.30692
4027,0.042574,-0.6225,0.30804
4028,0.12805,-0.61382,0.30547
4029,0.20824,-0.65139,0.32257
4030,0.26877,-0.63687,0.30433
4031,0.32832,-0.61526,0.29224
4032,-0.43463,-0.55648,0.26742
4033,-0.38411,-0.5902,0.27854
4034,-0.31178,-0.55612,0.27454
4035,-0.24266,-0.58504,0.26101
4036,-0.16681,-0.56645,0.26928
4037,-0.080771,-0.56617,0.27254
4038,-0.0021578,-0.5689,0.26574
4039,0.077785,-0.56502,0.272
4040,0.16416,-0.56635,0.26936
4041,0.2394,-0.58646,0.26174
4042,0.31068,-0.5566,0.27849
4043,0.38722,-0.58893,0.27649
4044,0.4384,-0.56054,0.2488
4045,-0.49,-0.49,0.29436
4046,-0.44393,-0.52614,0.31756
4047,-0.35872,-0.49931,0.31542
4048,-0.27548,-0.50048,0.31029
4049,-0.19475,-0.50039,0.30628
4050,-0.11653,-0.50842,0.31541
4051,-0.040614,-0.50743,0.31226
4052,0.03672,-0.50788,0.31287
4053,0.11261,-0.5086,0.31583
4054,0.1908,-0.50105,0.3069
4055,0.27138,-0.50203,0.31212
4056,0.35606,-0.49968,0.32031
4057,0.43149,-0.53843,0.31405
4058,0.47499,-0.49859,0.30787
4059,-0.54692,-0.43629,0.27742
4060,-0.46484,-0.43346,0.27496
4061,-0.38954,-0.43688,0.27678
4062,-0.31308,-0.43886,0.2699
4063,-0.23545,-0.43753,0.26853
4064,-0.15551,-0.4386,0.27072
4065,-0.07934,-0.44069,0.27382
4066,-0.0027096,-0.44036,0.27202
4067,0.073708,-0.44092,0.27428
4068,0.1496,-0.43896,0.27187
4069,0.22878,-0.4385,0.26773
4070,0.30505,-0.4378,0.27413
4071,0.38339,-0.43702,0.27743
4072,0.46061,-0.43467,0.2778
4073,0.52666,-0.46099,0.27658
4074,0.56699,-0.41623,0.26469
4075,-0.57312,-0.37386,0.30838
4076,-0.5035,-0.36969,0.31136
4077,-0.42818,-0.37394,0.31558
4078,-0.35019,-0.37072,0.30896
4079,-0.27438,-0.37399,0.31312
4080,-0.19559,-0.3734,0.30698
4081,-0.1181,-0.3731,0.31151
4082,-0.041085,-0.37394,0.31163
4083,0.036201,-0.37399,0.3117
4084,0.11266,-0.3735,0.31215
4085,0.18926,-0.37391,0.30816
4086,0.26709,-0.37306,0.31026
4087,0.3423,-0.37323,0.31281
4088,0.41965,-0.37379,0.31367
4089,0.49501,-0.3703,0.31272
4090,0.57431,-0.37039,0.31063
4091,-0.61809,-0.33439,0.26778
4092,-0.54412,-0.30858,0.27507
4093,-0.46565,-0.30752,0.27145
4094,-0.38977,-0.30973,0.26734
4095,-0.31187,-0.30748,0.27309
4096,-0.23537,-0.3077,0.26868
4097,-0.15717,-0.30708,0.27033
4098,-0.079723,-0.30739,0.27238
4099,-0.0023437,-0.30767,0.27007
4100,0.075004,-0.30725,0.27269
4101,0.1526,-0.307,0.27086
4102,0.23138,-0.30666,0.26845
4103,0.30943,-0.30695,0.27332
4104,0.38876,-0.30918,0.26773
4105,0.46627,-0.30609,0.27015
4106,0.54518,-0.31175,0.26708
4107,0.62221,-0.31259,0.28
4108,0.65826,-0.29402,0.22544
4109,-0.64985,-0.23325,0.29589
4110,-0.56842,-0.24081,0.31044
4111,-0.49734,-0.24267,0.31434
4112,-0.42527,-0.24123,0.31009
4113,-0.34922,-0.24285,0.30754
4114,-0.27346,-0.24079,0.31329
4115,-0.1964,-0.24077,0.30678
4116,-0.11852,-0.24141,0.31104
4117,-0.041288,-0.24114,0.30921
4118,0.036056,-0.24103,0.30984
4119,0.1129,-0.2411,0.31136
4120,0.19015,-0.23989,0.3068
4121,0.26678,-0.23984,0.31292
4122,0.34159,-0.23877,0.30808
4123,0.417,-0.23937,0.30934
4124,0.4895,-0.2343,0.3109
4125,0.56487,-0.2404,0.3065
4126,0.64499,-0.25021,0.29187
4127,-0.68843,-0.16753,0.25521
4128,-0.60607,-0.1767,0.26404
4129,-0.5318,-0.17298,0.27016
4130,-0.4602,-0.17499,0.27332
4131,-0.38537,-0.17359,0.27031
4132,-0.31014,-0.17418,0.27048
4133,-0.23415,-0.17376,0.27208
4134,-0.15702,-0.17383,0.269
4135,-0.07972,-0.17405,0.27033
4136,-0.0024549,-0.17368,0.2704
4137,0.074629,-0.17381,0.27093
4138,0.15176,-0.17313,0.26911
4139,0.22894,-0.17274,0.27201
4140,0.30505,-0.1722,0.27053
4141,0.38111,-0.17113,0.27241
4142,0.45661,-0.17072,0.27037
4143,0.53157,-0.16947,0.27079
4144,0.60782,-0.1693,0.27375
4145,0.69328,-0.1739,0.24383
4146,-0.69454,-0.098956,0.27219
4147,-0.66664,-0.10726,0.32533
4148,-0.59373,-0.1072,0.30919
4149,-0.51356,-0.10529,0.30867
4150,-0.43406,-0.10672,0.30741
4151,-0.3539,-0.10625,0.31252
4152,-0.2758,-0.1066,0.3084
4153,-0.19758,-0.10697,0.31052
4154,-0.11925,-0.1065,0.30635
4155,-0.041169,-0.1068,0.30864
4156,0.03646,-0.10673,0.3093
4157,0.11429,-0.1061,0.30665
4158,0.19247,-0.10623,0.3106
4159,0.27048,-0.10546,0.30862
4160,0.34835,-0.10572,0.31353
4161,0.42799,-0.10492,0.30751
4162,0.50883,-0.1038,0.30864
4163,0.59113,-0.10069,0.31052
4164,0.66846,-0.10592,0.32203
4165,0.6937,-0.11444,0.27043
4166,-0.70997,-0.030909,0.2534
4167,-0.61933,-0.037946,0.27806
4168,-0.54101,-0.037948,0.27035
4169,-0.46452,-0.038175,0.26794
4170,-0.38802,-0.039011,0.26939
4171,-0.31214,-0.039176,0.27338
4172,-0.23487,-0.039474,0.26921
4173,-0.15756,-0.039525,0.27015
4174,-0.079622,-0.039177,0.2692
4175,-0.0021002,-0.039391,0.27037
4176,0.075416,-0.038932,0.26954
4177,0.15352,-0.038921,0.27034
4178,0.23132,-0.038432,0.26955
4179,0.30917,-0.037965,0.27387
4180,0.38629,-0.037104,0.26924
4181,0.46403,-0.035892,0.26945
4182,0.53985,-0.035028,0.27042
4183,0.61716,-0.03499,0.27842
4184,0.69957,-0.043719,0.27161
4185,-0.70619,0.034767,0.26016
4186,-0.67766,0.037749,0.31564
4187,-0.59886,0.032438,0.31265
4188,-0.51801,0.031077,0.30801
4189,-0.43687,0.029908,0.30549
4190,-0.35585,0.028122,0.31022
4191,-0.27745,0.027319,0.30965
4192,-0.19785,0.027446,0.30801
4193,-0.1195,0.027617,0.30746
4194,-0.041001,0.027816,0.30836
4195,0.036707,0.027949,0.30837
4196,0.11511,0.027978,0.3079
4197,0.19341,0.028278,0.30815
4198,0.27282,0.028278,0.31046
4199,0.35114,0.030367,0.3092
4200,0.43218,0.032149,0.30642
4201,0.51338,0.033443,0.30897
4202,0.59567,0.030221,0.31392
4203,0.67675,0.040851,0.31689
4204,0.70591,0.021897,0.26291
4205,-0.6948,0.10798,0.26988
4206,-0.61641,0.099281,0.27443
4207,-0.54185,0.098448,0.27361
4208,-0.46621,0.097263,0.26907
4209,-0.38829,0.095172,0.26743
4210,-0.31192,0.094551,0.2719
4211,-0.23452,0.09433,0.26793
4212,-0.15707,0.094753,0.26964
4213,-0.079343,0.094815,0.26905
4214,-0.0020104,0.095143,0.27016
4215,0.075345,0.095028,0.26919
4216,0.15304,0.095176,0.26984
4217,0.2306,0.095025,0.26845
4218,0.30793,0.095731,0.272
4219,0.38476,0.09675,0.26771
4220,0.46311,0.098468,0.26977
4221,0.53971,0.099402,0.2739
4222,0.61439,0.10007,0.27821
4223,0.69369,0.10057,0.27356
4224,-0.66336,0.17303,0.30155
4225,-0.58412,0.16731,0.31574
4226,-0.50751,0.16376,0.3138
4227,-0.42985,0.16288,0.30501
4228,-0.35153,0.16141,0.30946
4229,-0.27379,0.16139,0.30641
4230,-0.19628,0.16164,0.3078
4231,-0.11814,0.16135,0.30686
4232,-0.040456,0.16211,0.30852
4233,0.036748,0.1622,0.30852
4234,0.11449,0.16165,0.30714
4235,0.19278,0.16208,0.308
4236,0.27047,0.16236,0.30706
4237,0.34853,0.16255,0.30997
4238,0.42714,0.16418,0.30513
4239,0.50587,0.16524,0.31093
4240,0.58194,0.16939,0.31655
4241,0.66,0.17516,0.30703
4242,-0.68061,0.23726,0.23242
4243,-0.65374,0.23739,0.28519
4244,-0.56462,0.22934,0.27513
4245,-0.47915,0.22694,0.27033
4246,-0.39585,0.22755,0.26933
4247,-0.31551,0.22845,0.2682
4248,-0.23629,0.22847,0.27053
4249,-0.1576,0.22867,0.26654
4250,-0.079299,0.22928,0.26907
4251,-0.0018783,0.22974,0.27056
4252,0.075562,0.22944,0.26919
4253,0.15389,0.229,0.2668
4254,0.23267,0.22906,0.27071
4255,0.31192,0.22932,0.26894
4256,0.39257,0.2289,0.2695
4257,0.47666,0.22893,0.27057
4258,0.56358,0.23306,0.27518
4259,0.65017,0.23998,0.29042
4260,0.68109,0.22602,0.2396
4261,-0.63561,0.29833,0.26655
4262,-0.61079,0.28775,0.32481
4263,-0.52032,0.29112,0.31124
4264,-0.4373,0.29135,0.30894
4265,-0.3573,0.29518,0.30626
4266,-0.27593,0.29533,0.31022
4267,-0.19713,0.29564,0.30403
4268,-0.11811,0.29665,0.30578
4269,-0.040389,0.29714,0.30909
4270,0.036847,0.29716,0.30921
4271,0.11464,0.2968,0.30598
4272,0.19383,0.29593,0.30443
4273,0.27284,0.29576,0.31063
4274,0.35418,0.29566,0.30708
