".\VolumeSampling.exe -i .\Dragon_50k.obj -o Dragon_50k.vtk --viscosity 0.05 -r 0.04 -s "2.5 2.5 2.5""
"id","Points:0","Points:1","Points:2"
3601,0.81744,0.084834,0.14213
3602,0.89782,0.078311,0.14705
3603,1.0091,0.11285,0.13558
3604,1.0861,0.081104,0.11705
3605,1.1381,0.12021,0.13938
3606,-1.0489,0.17518,0.17953
3607,-0.99523,0.15827,0.20397
3608,-0.8921,0.17074,0.17485
3609,-0.81467,0.16763,0.18122
3610,-0.73101,0.16831,0.18961
3611,-0.65139,0.16166,0.18497
3612,-0.57896,0.16283,0.17756
3613,-0.49455,0.17071,0.1777
3614,-0.41585,0.17435,0.19094
3615,-0.33628,0.15647,0.17945
3616,-0.2503,0.15167,0.17423
3617,-0.18766,0.16334,0.1849
3618,0.27494,0.17582,0.163
3619,0.32053,0.16805,0.16267
3620,0.36497,0.16809,0.16316
3621,0.48032,0.19685,0.16987
3622,0.54076,0.19504,0.21255
3623,0.63142,0.18071,0.18931
3624,0.70967,0.14638,0.17595
3625,0.78845,0.15798,0.17914
3626,0.8657,0.15118,0.1689
3627,0.94104,0.15105,0.1753
3628,1.0181,0.1769,0.16344
3629,1.1016,0.17411,0.17475
3630,1.1817,0.17438,0.17683
3631,-1.1281,0.24924,0.13361
3632,-1.0924,0.20473,0.14689
3633,-1.0072,0.22721,0.14389
3634,-0.93147,0.23042,0.14006
3635,-0.8511,0.23759,0.14011
3636,-0.76702,0.2339,0.14222
3637,-0.69051,0.22975,0.13859
3638,-0.61341,0.23288,0.14494
3639,-0.53639,0.23284,0.14119
3640,-0.45672,0.23229,0.13472
3641,-0.37847,0.23367,0.1474
3642,-0.30316,0.23728,0.14
3643,-0.22015,0.23059,0.15408
3644,-0.14972,0.23129,0.14617
3645,0.37767,0.25515,0.13958
3646,0.42152,0.22419,0.1696
3647,0.52441,0.24265,0.14452
3648,0.59821,0.24296,0.16172
3649,0.67872,0.23364,0.14627
3650,0.75377,0.2325,0.14411
3651,0.82968,0.23166,0.13761
3652,0.8983,0.23645,0.13753
3653,0.97233,0.23034,0.12241
3654,1.0543,0.23783,0.12346
3655,1.1344,0.23031,0.12535
3656,1.217,0.23414,0.14842
3657,-1.1063,0.2919,0.1903
3658,-1.0353,0.29823,0.16783
3659,-0.96351,0.30038,0.18569
3660,-0.88518,0.30467,0.1813
3661,-0.80738,0.30314,0.17969
3662,-0.72754,0.30188,0.18067
3663,-0.64962,0.29921,0.17904
3664,-0.57351,0.29749,0.18681
3665,-0.4964,0.29821,0.17667
3666,-0.41481,0.29937,0.18145
3667,-0.33712,0.30054,0.19753
3668,-0.26733,0.30916,0.19288
3669,-0.20213,0.31522,0.20759
3670,-0.11588,0.28293,0.18669
3671,0.39128,0.31193,0.17532
3672,0.49749,0.30864,0.17735
3673,0.57135,0.31382,0.19904
3674,0.65157,0.32502,0.1906
3675,0.71503,0.32933,0.18649
3676,0.7767,0.3289,0.18895
3677,0.86622,0.34334,0.17934
3678,0.9334,0.3013,0.1565
3679,1.0145,0.30394,0.1781
3680,1.0994,0.30078,0.16999
3681,1.1806,0.30177,0.17257
3682,1.2504,0.29917,0.18846
3683,-1.161,0.37653,0.14736
3684,-1.0805,0.3649,0.13692
3685,-0.99733,0.3677,0.13814
3686,-0.92165,0.3676,0.14207
3687,-0.8446,0.3684,0.14189
3688,-0.76691,0.3683,0.14111
3689,-0.68975,0.36811,0.14122
3690,-0.6127,0.36653,0.1419
3691,-0.537,0.36587,0.1407
3692,-0.45969,0.36789,0.1369
3693,-0.38381,0.37131,0.15248
3694,-0.30663,0.36584,0.12857
3695,-0.22794,0.35552,0.12725
3696,-0.14683,0.36448,0.14688
3697,-0.087626,0.36488,0.10763
3698,0.38435,0.37162,0.13985
3699,0.46894,0.37151,0.14401
3700,0.55464,0.40636,0.13805
3701,0.60851,0.35835,0.14043
3702,0.68271,0.35491,0.12616
3703,0.75139,0.3445,0.12788
3704,0.8307,0.34613,0.12729
3705,0.93651,0.37516,0.13081
3706,0.99062,0.37225,0.14393
3707,1.0664,0.36261,0.14542
3708,1.1333,0.36267,0.12967
3709,1.195,0.36432,0.1062
3710,1.266,0.3706,0.15446
3711,-1.1589,0.45772,0.16063
3712,-1.1285,0.41186,0.19309
3713,-1.0473,0.43285,0.16738
3714,-0.96124,0.43118,0.185
3715,-0.88499,0.43186,0.18855
3716,-0.80534,0.43489,0.1739
3717,-0.72733,0.43518,0.18301
3718,-0.65008,0.4337,0.17915
3719,-0.57249,0.43227,0.18108
3720,-0.4918,0.43094,0.18483
3721,-0.404,0.43335,0.2165
3722,-0.3428,0.44232,0.19401
3723,-0.28128,0.4343,0.17859
3724,-0.20774,0.44553,0.18197
3725,-0.12046,0.43922,0.17116
3726,0.42933,0.42767,0.17192
3727,0.4664,0.45511,0.21022
3728,0.57274,0.45085,0.1831
3729,1.0211,0.43778,0.17286
3730,1.0813,0.44173,0.16024
3731,1.14,0.43504,0.13767
3732,1.2822,0.43884,0.13356
3733,1.304,0.42459,0.18818
3734,-1.1775,0.50274,0.13243
3735,-1.0855,0.50337,0.14359
3736,-0.99819,0.50073,0.12952
3737,-0.91903,0.50273,0.13676
3738,-0.84304,0.50641,0.14219
3739,-0.76771,0.50617,0.14378
3740,-0.69364,0.50015,0.13724
3741,-0.61614,0.50584,0.13598
3742,-0.54119,0.49561,0.14189
3743,-0.45935,0.48645,0.12414
3744,-0.3758,0.51737,0.16284
3745,-0.31221,0.49399,0.16698
3746,-0.24893,0.50097,0.15782
3747,-0.18102,0.51237,0.16572
3748,-0.077863,0.4953,0.11629
3749,0.51226,0.47371,0.16644
3750,1.0844,0.51254,0.16247
3751,1.1351,0.51152,0.13698
3752,1.1846,0.51639,0.10107
3753,1.3148,0.50796,0.14376
3754,-1.1554,0.56873,0.15429
3755,-1.1233,0.59331,0.18992
3756,-1.0345,0.57016,0.1707
3757,-0.95478,0.57575,0.18413
3758,-0.87642,0.57707,0.18853
3759,-0.79453,0.57864,0.17848
3760,-0.70695,0.57621,0.16622
3761,-0.63717,0.59207,0.19807
3762,-0.57927,0.56569,0.18115
3763,-0.5086,0.55477,0.15727
3764,-0.43602,0.54844,0.14925
3765,-0.34456,0.55454,0.13836
3766,-0.26912,0.55201,0.13714
3767,-0.13626,0.53417,0.16889
3768,1.1011,0.57395,0.17981
3769,1.169,0.57531,0.15895
3770,1.2529,0.56133,0.16839
3771,1.3311,0.56905,0.1598
3772,-1.1457,0.6349,0.1345
3773,-1.0726,0.63651,0.141
3774,-0.99384,0.63621,0.14649
3775,-0.91489,0.63836,0.14957
3776,-0.83522,0.63736,0.15302
3777,-0.75768,0.6414,0.15234
3778,-0.67601,0.65975,0.15741
3779,-0.63017,0.6233,0.13652
3780,-0.22572,0.61934,0.1039
3781,-0.14783,0.60762,0.11463
3782,-0.0921,0.62063,0.10557
3783,1.1198,0.64912,0.14434
3784,1.1917,0.64523,0.12145
3785,1.27,0.62536,0.12567
3786,1.3342,0.64459,0.12586
3787,-1.1154,0.68239,0.16911
3788,-1.0648,0.70664,0.19228
3789,-0.96935,0.70635,0.16514
3790,-0.86489,0.70314,0.16885
3791,-0.77165,0.71143,0.20574
3792,-0.71603,0.7085,0.17747
3793,1.1494,0.70232,0.18459
3794,1.2368,0.70067,0.15707
3795,1.3178,0.70046,0.17084
3796,-1.086,0.77029,0.13652
3797,-0.99956,0.769,0.12122
3798,-0.91396,0.77082,0.13478
3799,-0.82688,0.771,0.12767
3800,-0.73719,0.77456,0.16811
3801,-0.69711,0.75815,0.12623
3802,1.1576,0.77172,0.13775
3803,1.2035,0.79541,0.15688
3804,1.3112,0.75711,0.12748
3805,-1.0169,0.8277,0.16344
3806,-0.95527,0.8336,0.17654
3807,-0.88936,0.83701,0.18164
3808,-0.82184,0.83066,0.18058
3809,-0.75768,0.83579,0.16233
3810,1.2603,0.7976,0.14529
3811,-1.0371,0.88739,0.11262
3812,-0.98321,0.89723,0.1423
3813,-0.92095,0.89818,0.15921
3814,-0.84615,0.89166,0.16818
3815,-0.7749,0.89862,0.15544
3816,-0.71136,0.89739,0.13477
3817,-0.88095,0.94611,0.14387
3818,-0.81365,0.94863,0.14706
3819,0.69028,0.89161,0.25372
3820,-0.8414,1.0095,0.11958
3821,-0.7753,1.019,0.12147
3822,-0.71113,1.0252,0.11057
3823,-1.1863,1.3883,0.15581
3824,-1.0887,1.3995,0.16907
3825,-1.4228,1.4443,0.114
3826,-1.3642,1.4266,0.13584
3827,-1.3029,1.4086,0.12941
3828,-1.2415,1.3894,0.12881
3829,-1.1377,1.3816,0.12887
3830,-1.0487,1.4351,0.14725
3831,-0.98495,1.4178,0.13174
3832,-0.90103,1.4484,0.11483
3833,-0.84899,1.4595,0.17038
3834,-0.78087,1.4503,0.17415
3835,-0.67499,1.4722,0.11512
3836,-0.62753,1.4671,0.092448
3837,-1.4127,1.4591,0.1608
3838,-1.3164,1.49,0.13224
3839,-1.2519,1.4853,0.18321
3840,-1.1952,1.471,0.17026
3841,-1.1303,1.4632,0.14504
3842,-0.95976,1.4637,0.13403
3843,-0.92931,1.4597,0.18696
3844,-0.80388,1.49,0.12991
3845,-0.73017,1.4756,0.12743
3846,-1.3802,1.5232,0.15886
3847,-0.75717,1.5177,0.1141
3848,-0.70245,1.5379,0.10498
3849,-0.946,1.7064,0.15454
3850,-0.85128,1.676,0.15731
3851,-0.79025,1.6782,0.1539
3852,-0.70739,1.6757,0.11075
3853,-1.0924,1.7606,0.17773
3854,-1.0332,1.7371,0.16543
3855,-0.977,1.7562,0.17148
3856,-0.89392,1.7383,0.17216
3857,-0.79071,1.7321,0.15589
3858,-0.73397,1.7145,0.14857
3859,-1.2021,1.8297,0.12394
3860,-1.1497,1.819,0.1638
3861,-1.0778,1.7854,0.12931
3862,-0.84553,1.8299,0.094035
3863,-0.75429,1.797,0.096383
3864,-1.2733,1.863,0.15951
3865,-1.2128,1.8628,0.1697
3866,-1.2028,1.907,0.11866
3867,-0.25651,0.050534,0.25708
3868,-0.19698,0.053805,0.26237
3869,-0.1441,0.055748,0.28029
3870,0.67142,0.051083,0.22731
3871,0.72174,0.055952,0.25413
3872,0.77863,0.051516,0.27175
3873,0.85757,0.056792,0.27765
3874,0.96359,0.057781,0.2815
3875,1.035,0.04746,0.25221
3876,1.0901,0.076996,0.2505
3877,-0.97784,0.1176,0.17171
3878,-0.91581,0.11976,0.2128
3879,-0.83742,0.098268,0.21087
3880,-0.75683,0.087981,0.21207
3881,-0.67439,0.075763,0.20932
3882,-0.60885,0.092303,0.21707
3883,-0.54218,0.097241,0.21536
3884,-0.46988,0.1025,0.21014
3885,-0.40153,0.10465,0.20641
3886,-0.3095,0.096985,0.22205
3887,-0.24601,0.094955,0.2088
3888,-0.1712,0.11878,0.22802
3889,0.37434,0.1427,0.22697
3890,0.43351,0.1328,0.22437
3891,0.46896,0.12705,0.2306
3892,0.53905,0.11681,0.19604
3893,0.59764,0.079557,0.20395
3894,0.64057,0.10387,0.24348
3895,0.77175,0.07136,0.20448
3896,0.83779,0.079345,0.20721
3897,0.9072,0.077613,0.21391
3898,0.98104,0.065989,0.21562
3899,1.0537,0.11914,0.21223
3900,1.1422,0.12423,0.21348
3901,-0.95818,0.17693,0.23973
3902,-0.89486,0.15962,0.25908
3903,-0.79726,0.18235,0.25593
3904,-0.70634,0.16181,0.27894
3905,-0.63353,0.15433,0.25839
3906,-0.57178,0.15361,0.24788
3907,-0.50291,0.15402,0.24587
3908,-0.43468,0.14868,0.26927
3909,-0.36366,0.13992,0.25093
3910,-0.26869,0.15428,0.25934
3911,-0.17877,0.18909,0.26221
3912,-0.10126,0.16893,0.24913
3913,0.23036,0.15631,0.27445
3914,0.33072,0.12972,0.29352
3915,0.42045,0.11755,0.28318
3916,0.51574,0.14966,0.27603
3917,0.5858,0.14072,0.25565
3918,0.64962,0.17283,0.27366
3919,0.71092,0.17988,0.23642
3920,0.77641,0.17115,0.25476
3921,0.86445,0.17624,0.23486
3922,0.94142,0.169,0.24383
3923,1.0221,0.17604,0.24436
3924,1.1012,0.17646,0.26713
3925,1.1828,0.17414,0.2503
3926,-1.0802,0.24222,0.19857
3927,-1.0311,0.21633,0.22212
3928,-0.92366,0.24156,0.21465
3929,-0.84559,0.23857,0.21795
3930,-0.76379,0.24127,0.21981
3931,-0.68822,0.23238,0.21651
3932,-0.61279,0.23042,0.2297
3933,-0.53753,0.22716,0.22446
3934,-0.45327,0.23683,0.21449
3935,-0.37137,0.23452,0.22838
3936,-0.29106,0.22195,0.20668
3937,-0.21512,0.25095,0.22933
3938,-0.13208,0.19848,0.20244
3939,-0.098221,0.23655,0.22909
3940,0.44192,0.2612,0.20864
3941,0.50642,0.25577,0.22847
3942,0.58948,0.23757,0.26146
3943,0.6582,0.25115,0.22011
3944,0.75094,0.24548,0.21352
3945,0.82678,0.25479,0.202
3946,0.89824,0.23967,0.21207
3947,0.97809,0.23409,0.20066
3948,1.0628,0.23976,0.20837
3949,1.1465,0.232,0.21659
3950,1.2214,0.23442,0.21307
3951,-1.0467,0.29867,0.235
3952,-0.99094,0.30379,0.26296
3953,-0.87524,0.31001,0.27201
3954,-0.80318,0.30628,0.25962
3955,-0.72978,0.30546,0.2651
3956,-0.6519,0.30523,0.25653
3957,-0.57556,0.29964,0.26991
3958,-0.50086,0.29135,0.2541
3959,-0.41434,0.29688,0.26391
3960,-0.33437,0.32051,0.27185
3961,-0.28529,0.27846,0.26235
3962,-0.17702,0.29981,0.27021
3963,-0.095333,0.28995,0.25046
3964,0.42705,0.32364,0.21866
3965,0.47688,0.31989,0.25587
3966,0.53344,0.30445,0.26918
3967,0.61889,0.30263,0.25683
3968,0.71132,0.29882,0.24118
3969,0.78356,0.30415,0.26659
3970,0.86295,0.32946,0.27142
3971,0.9346,0.29999,0.23725
3972,1.0157,0.30868,0.25277
3973,1.1006,0.30393,0.24998
3974,1.1842,0.29765,0.25134
3975,1.2592,0.2966,0.25268
3976,-1.1263,0.34876,0.19429
3977,-1.0787,0.36364,0.23071
3978,-1.0221,0.37644,0.22128
3979,-0.92826,0.36676,0.22273
3980,-0.84925,0.36963,0.22493
3981,-0.76792,0.36659,0.22346
3982,-0.69146,0.36585,0.22124
3983,-0.60918,0.36609,0.22259
3984,-0.53245,0.36548,0.2191
3985,-0.45188,0.36662,0.21067
3986,-0.3722,0.36935,0.23376
3987,-0.31369,0.37294,0.19347
3988,-0.22903,0.38465,0.18596
3989,-0.1702,0.373,0.2357
3990,-0.10955,0.34473,0.19217
3991,0.42954,0.38259,0.20988
3992,0.51671,0.38848,0.20836
3993,0.5976,0.38338,0.21345
3994,0.82682,0.32834,0.2239
3995,0.92126,0.36112,0.20636
3996,0.97244,0.39383,0.21204
3997,1.0448,0.37566,0.20668
3998,1.1345,0.37013,0.20067
3999,1.2125,0.37768,0.19061
4000,1.2846,0.36159,0.22114
4001,-1.0955,0.44211,0.22476
4002,-1.0335,0.43844,0.25498
4003,-0.97325,0.44051,0.26935
4004,-0.9161,0.43529,0.27879
4005,-0.81093,0.42862,0.25249
4006,-0.73413,0.42942,0.26481
4007,-0.6566,0.42353,0.25622
4008,-0.55548,0.43555,0.25466
4009,-0.48096,0.47187,0.25432
4010,-0.43419,0.427,0.27238
4011,-0.16709,0.43796,0.22651
4012,-0.12914,0.40521,0.22866
4013,0.49386,0.44386,0.27051
4014,0.58268,0.42836,0.25533
4015,0.64067,0.44805,0.25945
4016,1.0206,0.43516,0.24402
4017,1.099,0.42656,0.24091
4018,1.1722,0.43697,0.22431
4019,1.2434,0.43285,0.24249
4020,1.3128,0.44145,0.24983
4021,-1.1348,0.50037,0.19585
4022,-1.0745,0.49769,0.23452
4023,-1.0095,0.49599,0.19972
4024,-0.92444,0.50303,0.20881
4025,-0.84738,0.49489,0.21842
4026,-0.76468,0.49522,0.22368
4027,-0.68013,0.50948,0.21006
4028,-0.60738,0.50225,0.21186
4029,-0.53388,0.51757,0.22264
4030,-0.47125,0.50501,0.19661
4031,-0.40832,0.48566,0.19289
4032,-0.14184,0.48321,0.19866
4033,0.51552,0.4921,0.22902
4034,0.57118,0.49395,0.22156
4035,1.0667,0.49219,0.21568
4036,1.1444,0.50568,0.21363
4037,1.2127,0.48705,0.17077
4038,1.2888,0.49228,0.19878
4039,1.3275,0.52392,0.22318
4040,-1.0922,0.5527,0.21737
4041,-1.0346,0.56304,0.24612
4042,-0.96975,0.55974,0.25998
4043,-0.87271,0.56289,0.27615
4044,-0.81103,0.55731,0.24368
4045,-0.73028,0.56551,0.23909
4046,-0.64826,0.58634,0.26545
4047,-0.59622,0.55216,0.25913
4048,0.63851,0.55285,0.30373
4049,1.1091,0.57021,0.24568
4050,1.1983,0.56482,0.24038
4051,1.2899,0.5675,0.28207
4052,1.3195,0.58686,0.23339
4053,-1.0716,0.62844,0.21398
4054,-1.003,0.62073,0.2384
4055,-0.93849,0.64786,0.23782
4056,-0.86745,0.6405,0.24632
4057,-0.75305,0.65261,0.23514
4058,-0.69725,0.63198,0.21474
4059,1.1317,0.63494,0.21273
4060,1.2227,0.6282,0.20558
4061,1.2983,0.66679,0.22386
4062,1.3316,0.62687,0.18801
4063,-1.0219,0.67479,0.21924
4064,-0.95539,0.70206,0.22021
4065,-0.88487,0.70505,0.22563
4066,-0.81828,0.68125,0.2325
4067,1.1792,0.68348,0.23938
4068,1.2431,0.69705,0.23768
4069,-1.0472,0.7605,0.18056
4070,-0.98981,0.76739,0.19846
4071,-0.91914,0.76956,0.20371
4072,-0.85793,0.7731,0.20298
4073,-0.79823,0.76403,0.1934
4074,1.1989,0.74297,0.19972
4075,1.2698,0.74726,0.18901
4076,0.68063,0.82119,0.24765
4077,0.70072,0.77597,0.27528
4078,0.66344,0.85584,0.23237
4079,0.69764,0.86358,0.27673
4080,0.69067,0.94304,0.23935
4081,-1.3546,1.4404,0.19793
4082,-1.2951,1.4192,0.18954
4083,-1.234,1.4056,0.19189
4084,-1.1487,1.3969,0.20494
4085,-1.0645,1.4243,0.2271
4086,-1.0248,1.4255,0.22002
4087,-0.9647,1.4293,0.19594
4088,-0.88671,1.4517,0.17913
4089,-1.3973,1.4706,0.22016
4090,-1.333,1.4888,0.27443
4091,-1.2433,1.4705,0.28227
4092,-1.1827,1.4416,0.26082
4093,-1.121,1.4468,0.22998
4094,-1.39,1.5279,0.18957
4095,-1.3405,1.5353,0.21912
4096,-1.3093,1.5018,0.19357
4097,-1.3828,1.5453,0.22228
4098,-0.98646,1.7137,0.22168
4099,-0.89821,1.7034,0.21427
4100,-0.84483,1.709,0.19303
4101,-1.1362,1.7765,0.26944
4102,-1.1195,1.7171,0.22857
4103,-1.0346,1.7339,0.22748
4104,-0.94222,1.718,0.22736
4105,-1.1787,1.78,0.24382
4106,-1.1399,1.791,0.21555
4107,-1.2652,1.8613,0.20807
4108,-0.32833,0.053015,0.34365
4109,-0.26183,0.046739,0.32662
4110,-0.19653,0.046228,0.33418
4111,-0.12939,0.06015,0.33283
4112,0.81127,0.062111,0.31213
4113,0.88416,0.058994,0.32883
4114,0.94405,0.060797,0.33704
4115,1.0149,0.061592,0.31743
4116,-0.84035,0.13339,0.26454
4117,-0.7656,0.11838,0.2668
4118,-0.68835,0.11304,0.24286
4119,-0.3663,0.10278,0.30103
4120,-0.31184,0.06081,0.28187
4121,-0.21053,0.11332,0.28527
4122,-0.11755,0.10798,0.25008
4123,-0.098754,0.11082,0.29864
4124,0.20634,0.11754,0.28557
4125,0.27789,0.13159,0.27659
4126,0.3792,0.11905,0.31589
4127,0.46914,0.094093,0.31635
4128,0.50676,0.09844,0.27533
4129,0.68384,0.11117,0.28351
4130,0.73552,0.09513,0.30449
4131,0.82043,0.1211,0.26622
4132,0.91035,0.10344,0.27434
4133,0.99842,0.12125,0.2868
4134,1.0739,0.089016,0.31076
4135,1.1352,0.12325,0.28328
4136,-0.85987,0.16308,0.33301
4137,-0.7997,0.11631,0.32612
4138,-0.72624,0.12157,0.33676
4139,-0.67556,0.1713,0.33939
4140,-0.49006,0.19703,0.33748
4141,-0.42383,0.13107,0.34417
4142,-0.37,0.18042,0.32698
4143,-0.25672,0.19312,0.3421
4144,-0.17969,0.18222,0.33365
4145,-0.12009,0.20874,0.32942
4146,-0.076072,0.1763,0.30942
4147,0.24751,0.12155,0.31574
4148,0.51444,0.16369,0.35639
4149,0.55756,0.13607,0.33937
4150,0.71256,0.17126,0.31152
4151,0.76878,0.17126,0.34285
4152,0.8687,0.17266,0.31761
4153,0.94539,0.16775,0.32983
4154,1.0446,0.17319,0.3302
4155,1.1163,0.13294,0.34665
4156,1.1743,0.17295,0.31709
4157,-0.98928,0.23969,0.25041
4158,-0.91514,0.2141,0.28402
4159,-0.84969,0.23547,0.29755
4160,-0.76406,0.22544,0.29998
4161,-0.68605,0.23873,0.29262
4162,-0.61693,0.21729,0.30155
4163,-0.54766,0.2211,0.29612
4164,-0.46918,0.21222,0.28438
4165,-0.3984,0.2368,0.30355
4166,-0.31254,0.20859,0.27685
4167,-0.24301,0.24662,0.30526
4168,-0.18354,0.25707,0.3175
4169,-0.083296,0.23823,0.28994
4170,0.56198,0.19949,0.30246
4171,0.57683,0.26802,0.34066
4172,0.67393,0.23511,0.28504
4173,0.73009,0.26637,0.29767
4174,0.82335,0.23555,0.27614
4175,0.89856,0.24196,0.29665
4176,0.98163,0.23105,0.27658
4177,1.0604,0.24783,0.28367
4178,1.1433,0.2378,0.30151
4179,1.2217,0.23003,0.27879
4180,-0.93591,0.28493,0.28717
4181,-0.91127,0.28352,0.35024
4182,-0.79611,0.29538,0.33356
4183,-0.72203,0.30449,0.34266
4184,-0.63786,0.30082,0.33066
4185,-0.56773,0.2797,0.34686
4186,-0.49038,0.29564,0.32974
4187,-0.39807,0.30937,0.35171
4188,-0.34649,0.31025,0.32824
4189,-0.30921,0.26801,0.32785
4190,-0.12887,0.29351,0.30414
4191,0.57262,0.33911,0.30481
4192,0.6655,0.318,0.35028
4193,0.80659,0.28825,0.32484
4194,0.86173,0.31229,0.32987
4195,0.95425,0.29599,0.3144
4196,1.026,0.30808,0.34088
4197,1.1012,0.31843,0.34163
4198,1.1718,0.31159,0.33289
4199,1.2537,0.29316,0.31262
4200,-0.99269,0.36614,0.26706
4201,-0.92888,0.36784,0.29574
4202,-0.85717,0.38487,0.30683
4203,-0.78445,0.38228,0.32425
4204,-0.69475,0.37056,0.30934
4205,-0.61307,0.3748,0.30625
4206,-0.54011,0.37476,0.29684
4207,-0.46897,0.3549,0.27965
4208,-0.38366,0.37094,0.29469
4209,-0.12375,0.34289,0.25652
4210,0.47571,0.38085,0.26175
4211,0.53068,0.38911,0.29556
4212,0.62615,0.38223,0.2865
4213,0.67712,0.36676,0.32194
4214,0.92536,0.35854,0.27921
4215,0.97524,0.39172,0.29037
4216,1.0487,0.36493,0.29089
4217,1.1396,0.36378,0.2805
4218,1.2168,0.36663,0.2855
4219,1.2872,0.36335,0.28238
4220,-0.85846,0.45966,0.29438
4221,-0.79347,0.44844,0.32276
4222,-0.72426,0.43623,0.34239
4223,-0.65092,0.43831,0.35156
4224,-0.57464,0.43475,0.35676
4225,-0.50554,0.43121,0.35172
4226,-0.4486,0.41816,0.32577
4227,0.561,0.44766,0.32464
4228,0.62163,0.4222,0.35907
4229,0.69358,0.42926,0.33098
4230,1.0239,0.43356,0.31186
4231,1.1068,0.41101,0.32418
4232,1.1839,0.43394,0.31211
4233,1.2666,0.42973,0.34719
4234,1.2963,0.42983,0.30299
4235,-0.99702,0.50345,0.26054
4236,-0.91882,0.50572,0.27229
4237,-0.84209,0.51606,0.30379
4238,-0.78884,0.51101,0.32537
4239,-0.70019,0.49958,0.27843
4240,-0.61927,0.47062,0.28493
4241,-0.54752,0.51159,0.29001
4242,-0.49689,0.46882,0.30904
4243,0.52997,0.49249,0.28973
4244,0.60395,0.5154,0.26057
4245,0.6602,0.48894,0.29935
4246,1.0649,0.48622,0.281
4247,1.1218,0.5073,0.28959
4248,1.2192,0.50124,0.27278
4249,1.3063,0.50343,0.28322
4250,-0.78861,0.57119,0.31573
4251,-0.72539,0.56625,0.33257
4252,-0.66431,0.56295,0.32895
4253,-0.61037,0.54634,0.31564
4254,0.57455,0.52702,0.30925
4255,0.62804,0.58158,0.34793
4256,0.69801,0.55337,0.34109
4257,1.1289,0.56355,0.30821
4258,1.1833,0.57398,0.32096
4259,1.2418,0.56685,0.31628
4260,-0.91936,0.59324,0.25894
4261,-0.81112,0.61916,0.27257
4262,-0.75392,0.61606,0.29321
4263,-0.69739,0.60435,0.29313
4264,0.67287,0.61999,0.31138
4265,1.1518,0.62485,0.27421
4266,1.2121,0.63214,0.28557
4267,1.2706,0.63091,0.26909
4268,0.66384,0.70523,0.30533
4269,0.71699,0.69884,0.31906
4270,0.77626,0.68922,0.34642
4271,0.65718,0.76553,0.31054
4272,0.74675,0.74771,0.311
4273,0.71711,0.79234,0.35252
4274,0.72095,0.8152,0.29657
4275,-1.2182,1.4309,0.30702
4276,-1.3866,1.4633,0.28397
4277,-1.3036,1.4338,0.24667
4278,-1.2278,1.4121,0.24534
4279,-1.1496,1.4142,0.27911
4280,-1.1026,1.4107,0.25739
4281,-1.3549,1.4569,0.3061
4282,-1.2876,1.4944,0.28636
4283,-1.088,1.7603,0.25008
4284,-0.79715,0.050405,0.41123
4285,-0.72897,0.052178,0.41339
4286,-0.31684,0.06272,0.39919
4287,-0.26318,0.04847,0.39984
4288,-0.20927,0.050098,0.40515
4289,-0.15133,0.051823,0.38623
4290,-0.84359,0.09429,0.36741
4291,-0.77022,0.072084,0.36489
4292,-0.70127,0.092222,0.38326
4293,-0.37916,0.10532,0.37163
4294,-0.3089,0.11754,0.33435
4295,-0.23509,0.13111,0.35358
4296,-0.11402,0.092114,0.3871
4297,-0.083818,0.12978,0.34335
4298,0.23113,0.11671,0.40615
4299,0.31375,0.11605,0.34135
4300,0.42449,0.10639,0.36783
4301,0.47461,0.10038,0.36846
4302,0.52693,0.078376,0.34708
4303,0.54784,0.11306,0.37519
4304,0.78093,0.11456,0.33786
4305,0.84271,0.10546,0.35963
4306,0.90864,0.10566,0.37432
4307,0.98313,0.10094,0.37063
4308,1.0478,0.11498,0.36523
4309,-0.88898,0.15551,0.39318
4310,-0.81135,0.15711,0.39759
4311,-0.73248,0.16791,0.40507
4312,-0.66015,0.15787,0.40153
4313,-0.47305,0.20536,0.4171
4314,-0.41242,0.16286,0.41448
4315,-0.35003,0.18252,0.42143
4316,-0.28777,0.16,0.40636
4317,-0.18277,0.13797,0.39223
4318,-0.12302,0.14728,0.37651
4319,0.27894,0.11913,0.40845
4320,0.37897,0.11613,0.38022
4321,0.5649,0.18228,0.38101
4322,0.82328,0.17337,0.3711
4323,0.88413,0.16111,0.39417
4324,0.95436,0.15237,0.40083
4325,1.0171,0.16696,0.40567
4326,1.0843,0.17366,0.40217
4327,1.1454,0.18132,0.3742
4328,-0.90071,0.22496,0.36227
4329,-0.8291,0.22508,0.37584
4330,-0.7545,0.22494,0.36812
4331,-0.67779,0.23588,0.37209
4332,-0.61533,0.22734,0.38119
4333,-0.53427,0.2215,0.37469
4334,-0.45715,0.16735,0.36952
4335,-0.37149,0.2371,0.38074
4336,-0.31422,0.21131,0.36479
4337,-0.13813,0.26153,0.34749
4338,0.55261,0.23632,0.38075
4339,0.6186,0.24784,0.38267
4340,0.76338,0.22882,0.32763
4341,0.82708,0.24141,0.35967
4342,0.88128,0.22679,0.39202
4343,0.98419,0.2324,0.35193
4344,1.0811,0.24003,0.35565
4345,1.1786,0.23614,0.38402
4346,1.2144,0.23812,0.33791
4347,-0.85552,0.29157,0.38488
4348,-0.79708,0.30599,0.4244
4349,-0.72238,0.28161,0.42705
4350,-0.64869,0.31135,0.40459
