".\VolumeSampling.exe -i .\sphere.obj -o sphere.vtk --viscosity 0.05 -r 0.03 -s "0.74 0.74 0.74""
"id","Points:0","Points:1","Points:2"
3621,-0.028196,0.12948,-0.17254
3622,0.029837,0.12948,-0.17251
3623,0.087853,0.12951,-0.1727
3624,0.14581,0.12946,-0.17269
3625,0.20382,0.12944,-0.17309
3626,0.26184,0.12929,-0.17306
3627,0.31998,0.12919,-0.17346
3628,0.37851,0.12902,-0.17294
3629,0.43738,0.12873,-0.17353
3630,0.49666,0.12893,-0.17421
3631,0.5561,0.12977,-0.17316
3632,0.6171,0.13478,-0.17275
3633,0.66928,0.13309,-0.16565
3634,-0.66798,0.1643,-0.12656
3635,-0.65538,0.199,-0.15453
3636,-0.58296,0.17636,-0.14469
3637,-0.52235,0.176,-0.14425
3638,-0.46281,0.17691,-0.14433
3639,-0.40433,0.17804,-0.14425
3640,-0.34618,0.17858,-0.14436
3641,-0.28833,0.17906,-0.14418
3642,-0.23061,0.17938,-0.14426
3643,-0.17283,0.17953,-0.14387
3644,-0.115,0.17965,-0.14386
3645,-0.057128,0.17965,-0.14367
3646,0.00082968,0.17965,-0.14354
3647,0.058799,0.17964,-0.14363
3648,0.1167,0.17965,-0.14381
3649,0.17455,0.17953,-0.14378
3650,0.23237,0.17939,-0.14413
3651,0.29014,0.17908,-0.14398
3652,0.34802,0.17862,-0.14414
3653,0.40615,0.17809,-0.14382
3654,0.46451,0.17712,-0.14412
3655,0.52363,0.17638,-0.14364
3656,0.58337,0.17804,-0.14457
3657,0.65595,0.19374,-0.15862
3658,0.66876,0.16087,-0.12678
3659,-0.64212,0.24077,-0.1508
3660,-0.59431,0.22539,-0.17531
3661,-0.53961,0.22633,-0.17228
3662,-0.48528,0.22552,-0.17353
3663,-0.42941,0.22719,-0.17363
3664,-0.37277,0.228,-0.17342
3665,-0.31586,0.22882,-0.17319
3666,-0.25876,0.22929,-0.17349
3667,-0.20133,0.22958,-0.17294
3668,-0.14374,0.22979,-0.17298
3669,-0.086022,0.22982,-0.17268
3670,-0.028146,0.22984,-0.17242
3671,0.029788,0.22984,-0.17238
3672,0.087685,0.22981,-0.17262
3673,0.14543,0.22978,-0.17291
3674,0.20308,0.22954,-0.17279
3675,0.26063,0.22926,-0.17327
3676,0.31792,0.2288,-0.17289
3677,0.37511,0.22798,-0.17306
3678,0.43226,0.2272,-0.17287
3679,0.4889,0.22524,-0.17346
3680,0.54437,0.22667,-0.17087
3681,0.60128,0.22794,-0.17767
3682,0.64393,0.23695,-0.14934
3683,-0.62805,0.28246,-0.1303
3684,-0.57289,0.27924,-0.14519
3685,-0.51702,0.279,-0.14208
3686,-0.45983,0.27772,-0.14377
3687,-0.40241,0.27844,-0.14397
3688,-0.345,0.27915,-0.1439
3689,-0.28777,0.27963,-0.14435
3690,-0.23029,0.27977,-0.14392
3691,-0.17259,0.27994,-0.14414
3692,-0.11491,0.28002,-0.14385
3693,-0.057081,0.28007,-0.14361
3694,0.00081296,0.28009,-0.14358
3695,0.058715,0.28006,-0.14357
3696,0.11655,0.27999,-0.14381
3697,0.17425,0.2799,-0.14408
3698,0.23195,0.27972,-0.14374
3699,0.28943,0.27959,-0.14413
3700,0.3466,0.27915,-0.14355
3701,0.4038,0.27842,-0.14357
3702,0.46097,0.27725,-0.14334
3703,0.51806,0.2784,-0.14158
3704,0.57368,0.27963,-0.14695
3705,0.62671,0.28452,-0.13337
3706,-0.60197,0.33205,-0.15138
3707,-0.54064,0.32916,-0.18047
3708,-0.4845,0.32625,-0.17233
3709,-0.42776,0.3288,-0.17445
3710,-0.37164,0.32963,-0.17281
3711,-0.31513,0.33044,-0.17394
3712,-0.25849,0.33017,-0.1733
3713,-0.20103,0.33017,-0.17328
3714,-0.14352,0.33031,-0.17327
3715,-0.085926,0.33038,-0.17275
3716,-0.0281,0.33042,-0.17259
3717,0.029696,0.33041,-0.17257
3718,0.08754,0.33036,-0.1727
3719,0.14515,0.33025,-0.17324
3720,0.20269,0.3301,-0.17313
3721,0.2602,0.3301,-0.17304
3722,0.31693,0.33038,-0.17351
3723,0.37352,0.32986,-0.17197
3724,0.42935,0.32882,-0.17376
3725,0.48558,0.32525,-0.17185
3726,0.54164,0.32885,-0.18097
3727,0.60328,0.33107,-0.1467
3728,-0.5769,0.37751,-0.13557
3729,-0.51993,0.37386,-0.14829
3730,-0.45762,0.37499,-0.14319
3731,-0.40143,0.37935,-0.14426
3732,-0.34461,0.3801,-0.14374
3733,-0.28731,0.38027,-0.14556
3734,-0.22986,0.38018,-0.14421
3735,-0.17214,0.38017,-0.14412
3736,-0.11454,0.38048,-0.14427
3737,-0.056929,0.38072,-0.14377
3738,0.00077313,0.38071,-0.14387
3739,0.058482,0.38068,-0.14372
3740,0.1161,0.38041,-0.14425
3741,0.17369,0.38007,-0.144
3742,0.23146,0.38007,-0.14403
3743,0.28905,0.38013,-0.1451
3744,0.34663,0.3803,-0.14308
3745,0.40354,0.38086,-0.14274
3746,0.45847,0.37621,-0.1424
3747,0.51997,0.37345,-0.14781
3748,0.57674,0.37894,-0.13107
3749,-0.54818,0.41596,-0.16285
3750,-0.48713,0.42015,-0.17496
3751,-0.43499,0.43556,-0.16846
3752,-0.37673,0.42884,-0.17349
3753,-0.31761,0.42928,-0.1746
3754,-0.25909,0.42987,-0.17626
3755,-0.20102,0.43017,-0.17251
3756,-0.14309,0.43029,-0.17341
3757,-0.085602,0.43105,-0.17354
3758,-0.028004,0.43118,-0.17304
3759,0.029499,0.43114,-0.17301
3760,0.087118,0.43095,-0.17349
3761,0.14458,0.43015,-0.17339
3762,0.20248,0.42997,-0.17236
3763,0.26057,0.42954,-0.17592
3764,0.31899,0.42873,-0.17402
3765,0.3781,0.42864,-0.17283
3766,0.43565,0.43448,-0.16735
3767,0.48936,0.42062,-0.17399
3768,0.54986,0.41313,-0.1643
3769,-0.52495,0.44978,-0.13795
3770,-0.49425,0.48495,-0.1415
3771,-0.41874,0.48169,-0.14233
3772,-0.35066,0.47372,-0.14546
3773,-0.28906,0.47738,-0.14667
3774,-0.22987,0.47901,-0.14395
3775,-0.17267,0.48058,-0.14345
3776,-0.11491,0.48052,-0.1442
3777,-0.056883,0.48066,-0.14376
3778,0.00077394,0.48093,-0.14376
3779,0.058453,0.48058,-0.14368
3780,0.11652,0.48041,-0.14421
3781,0.17432,0.48037,-0.14347
3782,0.23162,0.47858,-0.14346
3783,0.29089,0.47697,-0.14644
3784,0.35239,0.47278,-0.1443
3785,0.42073,0.48137,-0.14156
3786,0.497,0.48189,-0.14087
3787,0.52977,0.44449,-0.13696
3788,-0.46403,0.50874,-0.16532
3789,-0.42683,0.53757,-0.16368
3790,-0.372,0.51996,-0.17125
3791,-0.31853,0.53278,-0.18128
3792,-0.25732,0.52536,-0.16824
3793,-0.20225,0.52942,-0.17605
3794,-0.14544,0.52995,-0.17409
3795,-0.08622,0.52955,-0.17138
3796,-0.028222,0.53032,-0.17265
3797,0.029627,0.53031,-0.17255
3798,0.087579,0.52952,-0.17129
3799,0.14677,0.52972,-0.17442
3800,0.20357,0.52894,-0.17559
3801,0.25871,0.52492,-0.16794
3802,0.32002,0.5323,-0.18088
3803,0.37372,0.51934,-0.17057
3804,0.42849,0.53611,-0.16418
3805,0.46606,0.50645,-0.16681
3806,-0.39839,0.57107,-0.13364
3807,-0.35802,0.58786,-0.15775
3808,-0.29508,0.57243,-0.13757
3809,-0.239,0.58787,-0.14261
3810,-0.17446,0.57682,-0.14992
3811,-0.11373,0.57864,-0.13748
3812,-0.055406,0.58157,-0.1417
3813,0.00059827,0.58425,-0.14163
3814,0.056584,0.58152,-0.1417
3815,0.11491,0.57848,-0.13753
3816,0.17559,0.57638,-0.14984
3817,0.24031,0.5874,-0.14227
3818,0.29649,0.57167,-0.13733
3819,0.35817,0.58755,-0.15851
3820,0.39838,0.57072,-0.13475
3821,-0.31454,0.60984,-0.16434
3822,-0.27177,0.62916,-0.17877
3823,-0.19923,0.65659,-0.16957
3824,-0.14549,0.62326,-0.16876
3825,-0.085202,0.62988,-0.15974
3826,-0.028293,0.63227,-0.17167
3827,0.029271,0.63236,-0.17178
3828,0.086198,0.62975,-0.15963
3829,0.14665,0.62294,-0.16851
3830,0.20058,0.65634,-0.16899
3831,0.27165,0.62942,-0.1781
3832,0.31471,0.60957,-0.16494
3833,-0.23105,0.6546,-0.13181
3834,-0.16913,0.67451,-0.13815
3835,-0.12702,0.67828,-0.16288
3836,-0.056817,0.68455,-0.17078
3837,-7.3611e-05,0.68589,-0.1745
3838,0.057077,0.68454,-0.17073
3839,0.12812,0.67804,-0.16308
3840,0.16998,0.67431,-0.13815
3841,0.23232,0.65413,-0.1319
3842,-0.17473,-0.68068,-0.085118
3843,-0.11365,-0.69254,-0.091356
3844,-0.057477,-0.70245,-0.074701
3845,0.0015098,-0.70418,-0.073424
3846,0.060213,-0.70223,-0.074802
3847,0.11841,-0.69124,-0.093434
3848,0.17526,-0.6806,-0.084949
3849,-0.24814,-0.6511,-0.11669
3850,-0.20341,-0.66702,-0.12146
3851,-0.15263,-0.68045,-0.12616
3852,-0.079452,-0.69275,-0.1211
3853,-0.028254,-0.69946,-0.11411
3854,0.029356,-0.69923,-0.11491
3855,0.079809,-0.69281,-0.12055
3856,0.15779,-0.67907,-0.12847
3857,0.20785,-0.66569,-0.11931
3858,0.25363,-0.64919,-0.11594
3859,-0.39278,-0.57932,-0.10388
3860,-0.3445,-0.60957,-0.095899
3861,-0.295,-0.63541,-0.10656
3862,-0.23755,-0.61125,-0.086332
3863,-0.17993,-0.62285,-0.079779
3864,-0.12424,-0.63037,-0.090661
3865,-0.062339,-0.61689,-0.089965
3866,0.00047338,-0.61707,-0.091232
3867,0.063697,-0.61638,-0.089271
3868,0.1248,-0.62978,-0.091027
3869,0.18034,-0.62286,-0.079365
3870,0.23784,-0.61108,-0.086286
3871,0.29874,-0.63335,-0.10841
3872,0.34731,-0.60833,-0.091765
3873,-0.42427,-0.55215,-0.11954
3874,-0.37463,-0.58308,-0.14251
3875,-0.31644,-0.56863,-0.11001
3876,-0.26313,-0.57151,-0.11763
3877,-0.19843,-0.56728,-0.11368
3878,-0.14175,-0.57208,-0.11146
3879,-0.086533,-0.57256,-0.11724
3880,-0.028685,-0.57315,-0.11826
3881,0.029731,-0.57339,-0.11819
3882,0.087418,-0.57244,-0.11738
3883,0.14262,-0.57181,-0.11124
3884,0.19916,-0.56757,-0.11384
3885,0.26275,-0.57058,-0.11763
3886,0.31585,-0.56944,-0.10915
3887,0.38092,-0.58335,-0.12835
3888,0.41784,-0.55828,-0.11357
3889,-0.48664,-0.50268,-0.083337
3890,-0.45449,-0.53116,-0.082568
3891,-0.40434,-0.51261,-0.088908
3892,-0.35417,-0.52854,-0.0832
3893,-0.29211,-0.51989,-0.083411
3894,-0.23526,-0.52359,-0.086122
3895,-0.17484,-0.51989,-0.084968
3896,-0.11612,-0.52088,-0.085783
3897,-0.057622,-0.52118,-0.08734
3898,0.00085154,-0.52131,-0.087567
3899,0.059251,-0.52126,-0.087227
3900,0.11763,-0.52078,-0.085667
3901,0.17626,-0.51988,-0.084916
3902,0.2363,-0.52331,-0.085843
3903,0.29284,-0.51992,-0.083568
3904,0.35497,-0.52695,-0.082455
3905,0.40537,-0.5114,-0.090178
3906,0.45444,-0.53095,-0.084476
3907,0.48635,-0.50345,-0.08017
3908,-0.51787,-0.46444,-0.10029
3909,-0.49323,-0.48817,-0.13013
3910,-0.43997,-0.46801,-0.11481
3911,-0.37521,-0.46503,-0.11548
3912,-0.31934,-0.47232,-0.11276
3913,-0.25984,-0.47049,-0.11495
3914,-0.20263,-0.47153,-0.11513
3915,-0.14395,-0.47053,-0.11425
3916,-0.085785,-0.47078,-0.11525
3917,-0.028104,-0.47086,-0.11548
3918,0.029615,-0.47084,-0.1154
3919,0.087273,-0.47072,-0.11518
3920,0.14542,-0.47042,-0.11417
3921,0.20406,-0.4713,-0.11496
3922,0.26142,-0.4703,-0.11494
3923,0.3211,-0.47212,-0.11214
3924,0.37716,-0.46361,-0.11564
3925,0.44178,-0.46527,-0.11478
3926,0.49117,-0.49071,-0.12868
3927,0.51698,-0.4651,-0.1024
3928,-0.56977,-0.40548,-0.074447
3929,-0.5315,-0.42174,-0.095895
3930,-0.4679,-0.42396,-0.083242
3931,-0.40833,-0.4221,-0.086018
3932,-0.34742,-0.41964,-0.08557
3933,-0.28854,-0.42082,-0.085997
3934,-0.23066,-0.42117,-0.086423
3935,-0.17296,-0.42109,-0.085722
3936,-0.1148,-0.42082,-0.085893
3937,-0.056958,-0.4209,-0.086149
3938,0.00080835,-0.42094,-0.086184
3939,0.05859,-0.42087,-0.086107
3940,0.11646,-0.42079,-0.085826
3941,0.17468,-0.42106,-0.085623
3942,0.23249,-0.42109,-0.086379
3943,0.29071,-0.42114,-0.085633
3944,0.34979,-0.41966,-0.085297
3945,0.41314,-0.42177,-0.085458
3946,0.47893,-0.4255,-0.084337
3947,0.54757,-0.43054,-0.097283
3948,0.57198,-0.40232,-0.072052
3949,-0.59207,-0.36336,-0.094585
3950,-0.53649,-0.35809,-0.12346
3951,-0.48337,-0.37128,-0.12005
3952,-0.43008,-0.37202,-0.11376
3953,-0.37396,-0.37094,-0.1154
3954,-0.31586,-0.37022,-0.11475
3955,-0.25854,-0.37093,-0.11551
3956,-0.20131,-0.37101,-0.11507
3957,-0.14359,-0.37093,-0.11483
3958,-0.085787,-0.37083,-0.11515
3959,-0.028079,-0.37093,-0.11521
3960,0.029668,-0.37092,-0.11519
3961,0.087401,-0.3708,-0.11509
3962,0.14525,-0.37089,-0.11475
3963,0.20303,-0.37097,-0.115
3964,0.26043,-0.37096,-0.11527
3965,0.31795,-0.3702,-0.11446
3966,0.37663,-0.37118,-0.11501
3967,0.43341,-0.37226,-0.11392
3968,0.48765,-0.37519,-0.11848
3969,0.53738,-0.36115,-0.12351
3970,0.59327,-0.36113,-0.095609
3971,-0.62131,-0.3221,-0.067363
3972,-0.56879,-0.31005,-0.091025
3973,-0.51196,-0.3142,-0.089195
3974,-0.45763,-0.31883,-0.087964
3975,-0.40198,-0.32005,-0.085982
3976,-0.34518,-0.32036,-0.086397
3977,-0.28761,-0.32039,-0.086119
3978,-0.23014,-0.32069,-0.086256
3979,-0.17248,-0.32079,-0.085833
3980,-0.11469,-0.3208,-0.086007
3981,-0.056934,-0.32082,-0.086104
3982,0.00080844,-0.32087,-0.085967
3983,0.058558,-0.32082,-0.086077
3984,0.11632,-0.32078,-0.085968
3985,0.17412,-0.32077,-0.085794
3986,0.23178,-0.32071,-0.086202
3987,0.28918,-0.32039,-0.086043
3988,0.34666,-0.32042,-0.086328
3989,0.40306,-0.32029,-0.086114
3990,0.458,-0.31932,-0.088151
3991,0.51145,-0.31431,-0.089226
3992,0.56701,-0.31213,-0.090343
3993,0.62325,-0.3177,-0.068471
3994,-0.63425,-0.28144,-0.093807
3995,-0.62468,-0.28611,-0.14182
3996,-0.55523,-0.25996,-0.11823
3997,-0.49316,-0.26396,-0.11756
3998,-0.43335,-0.26726,-0.1163
3999,-0.3749,-0.26913,-0.11557
4000,-0.31696,-0.26989,-0.11536
4001,-0.2591,-0.2702,-0.11547
4002,-0.20144,-0.27049,-0.11499
4003,-0.1436,-0.27063,-0.11491
4004,-0.08583,-0.27074,-0.11517
4005,-0.028086,-0.27077,-0.11502
4006,0.029714,-0.27077,-0.11499
4007,0.087484,-0.27072,-0.11513
4008,0.1453,-0.27061,-0.11484
4009,0.20321,-0.27048,-0.11492
4010,0.26098,-0.27018,-0.11537
4011,0.31901,-0.26991,-0.11523
4012,0.37709,-0.26928,-0.1155
4013,0.43549,-0.26774,-0.11641
4014,0.49439,-0.26407,-0.1174
4015,0.55514,-0.26017,-0.11724
4016,0.62655,-0.28263,-0.13932
4017,0.63913,-0.26893,-0.095726
4018,-0.66761,-0.20598,-0.065607
4019,-0.65194,-0.23861,-0.094193
4020,-0.59027,-0.21818,-0.093745
4021,-0.52445,-0.21585,-0.088474
4022,-0.46362,-0.21737,-0.087887
4023,-0.40459,-0.2188,-0.08695
4024,-0.34629,-0.21961,-0.086715
4025,-0.28834,-0.22007,-0.086363
4026,-0.23048,-0.2203,-0.086301
4027,-0.17264,-0.22047,-0.085947
4028,-0.11477,-0.22061,-0.086038
4029,-0.056997,-0.22068,-0.086042
4030,0.00081161,-0.22069,-0.085955
4031,0.058627,-0.22067,-0.086018
4032,0.11641,-0.22059,-0.086008
4033,0.17429,-0.22045,-0.085904
4034,0.23213,-0.22027,-0.08626
4035,0.28999,-0.22006,-0.086298
4036,0.34791,-0.21964,-0.086653
4037,0.40605,-0.21894,-0.086907
4038,0.46465,-0.21738,-0.087735
4039,0.52486,-0.21556,-0.088116
4040,0.58933,-0.21728,-0.092261
4041,0.65579,-0.22697,-0.10022
4042,0.66811,-0.20347,-0.066436
4043,-0.67345,-0.16065,-0.097519
4044,-0.61156,-0.17239,-0.12287
4045,-0.55348,-0.17234,-0.11947
4046,-0.49372,-0.16987,-0.11796
4047,-0.43454,-0.1696,-0.11666
4048,-0.37597,-0.16989,-0.11581
4049,-0.31777,-0.17014,-0.11581
4050,-0.25978,-0.17027,-0.1153
4051,-0.20184,-0.17039,-0.11524
4052,-0.14388,-0.17049,-0.11493
4053,-0.085978,-0.1706,-0.11505
4054,-0.028128,-0.17064,-0.11498
4055,0.02976,-0.17064,-0.11496
4056,0.087624,-0.17058,-0.11501
4057,0.14554,-0.17047,-0.11487
4058,0.20353,-0.17036,-0.11516
4059,0.26152,-0.17024,-0.11518
4060,0.31956,-0.17011,-0.11566
4061,0.3778,-0.16986,-0.11566
4062,0.43631,-0.16944,-0.11645
4063,0.49542,-0.16953,-0.11783
4064,0.55503,-0.17166,-0.11948
4065,0.61326,-0.17336,-0.11921
4066,0.67145,-0.16613,-0.10185
4067,-0.68793,-0.11381,-0.077411
4068,-0.63292,-0.12131,-0.090647
4069,-0.57664,-0.12106,-0.090646
4070,-0.52058,-0.12072,-0.089267
4071,-0.46286,-0.11994,-0.087962
4072,-0.40485,-0.11992,-0.087209
4073,-0.34675,-0.1201,-0.086605
4074,-0.28876,-0.12024,-0.086599
4075,-0.23083,-0.12033,-0.086223
4076,-0.17289,-0.12044,-0.086126
4077,-0.11496,-0.12051,-0.086008
4078,-0.05707,-0.12059,-0.086004
4079,0.00081833,-0.12061,-0.085956
4080,0.05871,-0.12057,-0.085983
4081,0.1166,-0.12049,-0.08597
4082,0.17454,-0.1204,-0.086076
4083,0.23249,-0.12027,-0.086152
4084,0.29042,-0.12016,-0.086514
4085,0.34841,-0.11999,-0.086497
4086,0.40649,-0.11972,-0.08707
4087,0.46449,-0.11959,-0.087851
4088,0.52227,-0.12035,-0.089159
4089,0.5783,-0.12046,-0.090523
4090,0.63517,-0.12309,-0.088798
4091,0.68763,-0.11383,-0.079338
4092,-0.68942,-0.063606,-0.095349
4093,-0.68201,-0.073205,-0.13732
4094,-0.61497,-0.070936,-0.11877
4095,-0.55362,-0.070808,-0.11862
4096,-0.49417,-0.070381,-0.1174
4097,-0.43527,-0.070113,-0.1166
4098,-0.37665,-0.070157,-0.11588
4099,-0.3182,-0.070249,-0.11543
4100,-0.2601,-0.070341,-0.11558
4101,-0.20206,-0.070383,-0.11508
4102,-0.14405,-0.070487,-0.1151
4103,-0.086095,-0.070542,-0.11496
4104,-0.02815,-0.070595,-0.11493
4105,0.029788,-0.070588,-0.11492
4106,0.087738,-0.070518,-0.11492
4107,0.14569,-0.070448,-0.11503
4108,0.20371,-0.070326,-0.11498
4109,0.26175,-0.07026,-0.11546
4110,0.31985,-0.070138,-0.11527
4111,0.37828,-0.070001,-0.11568
4112,0.43688,-0.069889,-0.11638
4113,0.49577,-0.070151,-0.11713
4114,0.55519,-0.070574,-0.11842
4115,0.61641,-0.071447,-0.11802
4116,0.68167,-0.075282,-0.13853
4117,0.68902,-0.061445,-0.09891
4118,-0.69692,-0.017364,-0.071055
4119,-0.63828,-0.02062,-0.088097
4120,-0.57841,-0.021359,-0.088851
4121,-0.52061,-0.020786,-0.08839
4122,-0.46273,-0.020472,-0.08776
4123,-0.40477,-0.020328,-0.087123
4124,-0.34677,-0.020302,-0.086583
4125,-0.28878,-0.020328,-0.086484
4126,-0.23093,-0.020382,-0.086345
4127,-0.17297,-0.020432,-0.086084
4128,-0.11505,-0.020496,-0.086061
4129,-0.057114,-0.020538,-0.085931
4130,0.00082283,-0.020553,-0.085948
4131,0.05876,-0.020524,-0.085907
4132,0.1167,-0.020466,-0.086022
4133,0.17461,-0.020385,-0.086019
4134,0.23256,-0.020312,-0.086254
4135,0.2904,-0.02023,-0.086367
4136,0.34837,-0.020156,-0.086407
4137,0.40635,-0.020108,-0.086898
4138,0.46426,-0.020161,-0.087477
4139,0.522,-0.020396,-0.087951
4140,0.57958,-0.020935,-0.088318
4141,0.63845,-0.019295,-0.087089
4142,0.69663,-0.019633,-0.071786
4143,-0.69248,0.024976,-0.095277
4144,-0.68538,0.030239,-0.13747
4145,-0.61524,0.027821,-0.11629
4146,-0.5547,0.028711,-0.11712
4147,-0.49526,0.028865,-0.11687
4148,-0.43622,0.029069,-0.11628
4149,-0.37738,0.029307,-0.11575
4150,-0.31873,0.029455,-0.11537
4151,-0.26044,0.029503,-0.11553
4152,-0.20229,0.029494,-0.11509
4153,-0.1442,0.029503,-0.11508
4154,-0.086191,0.029457,-0.1149
4155,-0.028171,0.029449,-0.11485
4156,0.029825,0.029455,-0.11483
4157,0.08785,0.029473,-0.11486
4158,0.14586,0.029531,-0.11501
4159,0.20395,0.029535,-0.11498
4160,0.26211,0.029558,-0.11541
4161,0.32039,0.029524,-0.11518
4162,0.37904,0.029405,-0.1155
4163,0.43789,0.029189,-0.11596
4164,0.49697,0.028996,-0.11654
4165,0.55658,0.028531,-0.11619
4166,0.61798,0.028671,-0.11615
4167,0.68529,0.045418,-0.1305
4168,0.69243,0.020235,-0.097964
4169,-0.69221,0.074792,-0.072546
4170,-0.6384,0.088237,-0.083388
4171,-0.58027,0.078881,-0.087859
4172,-0.52204,0.078971,-0.0875
4173,-0.46361,0.078819,-0.087094
4174,-0.40533,0.079056,-0.086687
4175,-0.34711,0.079303,-0.08637
4176,-0.28901,0.079419,-0.08642
4177,-0.23104,0.079485,-0.086186
4178,-0.17307,0.07953,-0.086082
4179,-0.11511,0.079526,-0.085973
4180,-0.057148,0.079522,-0.085884
4181,0.00083108,0.079515,-0.085869
4182,0.058812,0.079531,-0.085859
4183,0.11677,0.079544,-0.085928
4184,0.17472,0.079562,-0.086012
4185,0.23268,0.079528,-0.086075
4186,0.29062,0.079482,-0.08627
4187,0.34864,0.079379,-0.086125
4188,0.40675,0.079171,-0.086368
4189,0.46482,0.078984,-0.086698
4190,0.52292,0.079096,-0.086999
4191,0.58077,0.079134,-0.086165
4192,0.6391,0.085548,-0.086551
4193,0.69086,0.074042,-0.081402
4194,-0.68191,0.12111,-0.10407
4195,-0.61062,0.12608,-0.11835
4196,-0.55049,0.12796,-0.1161
4197,-0.49176,0.12773,-0.11598
4198,-0.43363,0.12822,-0.1156
4199,-0.37564,0.12876,-0.11529
4200,-0.31767,0.12906,-0.11541
4201,-0.2598,0.1293,-0.11519
4202,-0.20194,0.12946,-0.11513
4203,-0.14403,0.12952,-0.11489
4204,-0.086122,0.12957,-0.11486
4205,-0.028163,0.12956,-0.11474
4206,0.029819,0.12956,-0.11472
4207,0.08778,0.12957,-0.11482
4208,0.14569,0.12954,-0.11483
4209,0.20358,0.12949,-0.11504
4210,0.2614,0.12935,-0.11504
4211,0.31922,0.12914,-0.11522
4212,0.37708,0.12887,-0.11497
4213,0.43493,0.12845,-0.11523
4214,0.49278,0.12813,-0.1156
4215,0.55109,0.12866,-0.11488
4216,0.61041,0.12638,-0.11859
4217,0.68234,0.1192,-0.10423
4218,-0.66933,0.19248,-0.075379
4219,-0.62853,0.17538,-0.10011
4220,-0.57328,0.1773,-0.0851
4221,-0.51782,0.17756,-0.08604
4222,-0.46128,0.1784,-0.086017
4223,-0.40414,0.1789,-0.086095
4224,-0.3465,0.17916,-0.086161
4225,-0.28874,0.17941,-0.086116
4226,-0.23092,0.17959,-0.086138
4227,-0.17304,0.17967,-0.08595
4228,-0.11511,0.17971,-0.085928
4229,-0.057164,0.17971,-0.085838
4230,0.00082642,0.17971,-0.085775
4231,0.058819,0.1797,-0.085809
4232,0.11676,0.17971,-0.085888
4233,0.17468,0.17967,-0.085874
4234,0.23254,0.1796,-0.086021
4235,0.29032,0.17944,-0.085923
4236,0.34805,0.1792,-0.0859
4237,0.40572,0.17892,-0.085616
4238,0.46308,0.17843,-0.085564
4239,0.52003,0.17769,-0.085038
4240,0.57644,0.17755,-0.084541
4241,0.63181,0.17795,-0.10448
4242,0.66861,0.19416,-0.077436
4243,-0.65462,0.2289,-0.10266
4244,-0.60082,0.22906,-0.11487
4245,-0.54534,0.22771,-0.11392
4246,-0.48994,0.22798,-0.11498
4247,-0.43287,0.22831,-0.11513
4248,-0.37518,0.22876,-0.1151
4249,-0.31741,0.22922,-0.11503
4250,-0.25967,0.22954,-0.1152
4251,-0.20186,0.2297,-0.11494
4252,-0.144,0.22981,-0.11494
4253,-0.08611,0.22983,-0.11479
4254,-0.028163,0.22985,-0.11467
4255,0.029812,0.22985,-0.11464
4256,0.087767,0.22982,-0.11475
4257,0.14565,0.2298,-0.1149
4258,0.20351,0.22968,-0.11484
4259,0.26131,0.22953,-0.11504
4260,0.31898,0.22923,-0.11478
4261,0.37658,0.22877,-0.11478
4262,0.43403,0.22825,-0.11445
4263,0.49074,0.22784,-0.11454
4264,0.54579,0.22766,-0.11265
4265,0.60034,0.23073,-0.1152
4266,0.65372,0.23126,-0.10214
4267,-0.63913,0.27438,-0.081461
4268,-0.58188,0.28124,-0.084613
4269,-0.52292,0.28032,-0.085009
4270,-0.46438,0.27909,-0.085773
4271,-0.40528,0.27861,-0.085821
4272,-0.34688,0.27929,-0.085962
4273,-0.28893,0.27969,-0.086162
4274,-0.23101,0.27983,-0.085995
4275,-0.17301,0.27991,-0.086059
4276,-0.11509,0.28,-0.08591
4277,-0.057146,0.28005,-0.085823
4278,0.00082226,0.28007,-0.085796
4279,0.058798,0.28004,-0.085795
4280,0.11676,0.27997,-0.085871
4281,0.17469,0.27988,-0.085997
4282,0.23272,0.27982,-0.085853
4283,0.29068,0.27974,-0.085967
4284,0.34862,0.27946,-0.085639
4285,0.40687,0.27883,-0.085436
4286,0.46575,0.27932,-0.085226
4287,0.52368,0.28049,-0.084308
4288,0.58194,0.28071,-0.084628
4289,0.63727,0.27691,-0.08657
4290,-0.6141,0.32301,-0.10759
4291,-0.55363,0.32935,-0.11634
4292,-0.49308,0.3284,-0.1137
4293,-0.43334,0.32707,-0.11493
4294,-0.3751,0.3288,-0.11473
4295,-0.31726,0.3297,-0.11532
4296,-0.25964,0.32992,-0.11514
4297,-0.20167,0.32992,-0.1151
4298,-0.14381,0.33012,-0.11504
4299,-0.086006,0.33028,-0.11483
4300,-0.02813,0.33034,-0.11475
4301,0.029737,0.33033,-0.11474
4302,0.087627,0.33025,-0.11479
4303,0.14543,0.33006,-0.11499
4304,0.20332,0.32986,-0.11498
4305,0.26132,0.32989,-0.11492
4306,0.31896,0.32979,-0.11499
4307,0.37671,0.32923,-0.11421
4308,0.43448,0.32746,-0.11468
4309,0.4937,0.32847,-0.11338
4310,0.55385,0.32853,-0.11738
4311,0.61339,0.32677,-0.099964
4312,-0.57954,0.38473,-0.091007
4313,-0.5241,0.37634,-0.085482
4314,-0.46265,0.37499,-0.084113
4315,-0.40418,0.37767,-0.085995
4316,-0.34688,0.37968,-0.085858
4317,-0.2889,0.37975,-0.086681
4318,-0.23081,0.37972,-0.086103
