"id","Points:0","Points:1","Points:2"
8484,-0.63428,0.65748,0.092854
8485,-0.2727,0.65405,0.076223
8486,-0.21783,0.66764,0.091473
8487,-0.16477,0.67402,0.098199
8488,-0.10925,0.676,0.10358
8489,-0.057646,0.67693,0.097666
8490,0.00019079,0.67791,0.0865
8491,1.1078,0.6676,0.090822
8492,1.1433,0.67274,0.10742
8493,1.2007,0.67154,0.094364
8494,1.262,0.67079,0.098885
8495,1.3378,0.6737,0.090681
8496,-1.1467,0.71337,0.1192
8497,-1.1185,0.73473,0.14156
8498,-1.0573,0.72069,0.13261
8499,-0.9967,0.72081,0.12759
8500,-0.93876,0.72104,0.12779
8501,-0.88099,0.72107,0.12769
8502,-0.8228,0.72045,0.12729
8503,-0.76516,0.72089,0.1289
8504,-0.70263,0.72159,0.13754
8505,-0.67081,0.71319,0.11632
8506,1.1303,0.7209,0.12526
8507,1.1741,0.72465,0.13076
8508,1.23,0.72416,0.12883
8509,1.2868,0.72193,0.12809
8510,1.338,0.72232,0.12274
8511,-1.1287,0.76329,0.092566
8512,-1.0864,0.77089,0.10786
8513,-1.0258,0.77152,0.10083
8514,-0.96787,0.77026,0.10016
8515,-0.90993,0.7702,0.10045
8516,-0.85196,0.76999,0.10001
8517,-0.7934,0.76953,0.099334
8518,-0.73588,0.77079,0.10074
8519,-0.67204,0.76804,0.098632
8520,-0.1552,0.75687,0.073691
8521,-0.10677,0.76447,0.081951
8522,-0.055291,0.76638,0.084423
8523,-0.0060235,0.76638,0.078815
8524,1.1401,0.77299,0.10313
8525,1.2011,0.7726,0.10408
8526,1.2608,0.7747,0.10191
8527,1.323,0.77243,0.10072
8528,-1.0945,0.81305,0.11645
8529,-1.0634,0.83142,0.14
8530,-0.99744,0.82121,0.13297
8531,-0.94021,0.82053,0.13208
8532,-0.88123,0.81917,0.13087
8533,-0.82263,0.82059,0.13173
8534,-0.76574,0.82236,0.12849
8535,-0.69517,0.81898,0.13891
8536,-0.67299,0.82278,0.10735
8537,1.1745,0.8187,0.13122
8538,1.2297,0.83455,0.13357
8539,1.2828,0.81597,0.12466
8540,-1.0758,0.86503,0.094915
8541,-1.0303,0.86497,0.10535
8542,-0.96724,0.87078,0.10554
8543,-0.91093,0.86837,0.099508
8544,-0.85204,0.86724,0.098525
8545,-0.79346,0.86868,0.10252
8546,-0.73408,0.86892,0.10094
8547,-0.66425,0.86819,0.10214
8548,0.010346,0.8503,0.072458
8549,1.162,0.86299,0.088703
8550,1.2041,0.87023,0.10293
8551,1.2534,0.86313,0.096747
8552,-1.0346,0.90551,0.11554
8553,-0.99462,0.91707,0.13579
8554,-0.95471,0.93497,0.14021
8555,-0.88287,0.91764,0.12733
8556,-0.82082,0.9199,0.12728
8557,-0.75705,0.92033,0.13402
8558,-0.70742,0.91422,0.14138
8559,-0.66841,0.91756,0.11355
8560,-1.0078,0.9507,0.08671
8561,-0.96896,0.9692,0.10639
8562,-0.91519,0.96608,0.10214
8563,-0.85002,0.9695,0.10041
8564,-0.79378,0.97252,0.10206
8565,-0.73564,0.97152,0.096806
8566,-0.66757,0.97077,0.11167
8567,-0.63277,0.96713,0.087606
8568,-0.92562,1.0026,0.10884
8569,-0.87101,1.0104,0.12182
8570,-0.81949,1.02,0.13063
8571,-0.768,1.0215,0.13083
8572,-0.71626,1.021,0.12381
8573,-0.66784,1.0217,0.10881
8574,-0.89921,1.0514,0.080569
8575,-0.84457,1.0628,0.095236
8576,-0.79284,1.0686,0.10425
8577,-0.73951,1.0706,0.10742
8578,-0.68664,1.0715,0.10316
8579,-0.62979,1.0673,0.087884
8580,-0.68271,1.1445,0.075297
8581,-0.6312,1.1455,0.072838
8582,-1.2463,1.3766,0.09121
8583,-1.192,1.3699,0.092557
8584,-1.1386,1.367,0.093331
8585,-1.0853,1.3735,0.093437
8586,-1.0296,1.3833,0.096741
8587,-1.4493,1.4336,0.11433
8588,-1.4285,1.4306,0.12396
8589,-1.3811,1.422,0.1306
8590,-1.3347,1.4066,0.12955
8591,-1.2917,1.3943,0.13209
8592,-1.2234,1.4136,0.12705
8593,-1.1667,1.4172,0.12254
8594,-1.1099,1.4114,0.12403
8595,-1.0409,1.3902,0.13825
8596,-0.98754,1.4038,0.12465
8597,-0.94436,1.4165,0.1236
8598,-0.9008,1.4356,0.12261
8599,-0.68736,1.4468,0.13945
8600,-0.66127,1.4449,0.12981
8601,-0.64782,1.4435,0.11435
8602,-1.4357,1.4583,0.11446
8603,-1.4107,1.477,0.093339
8604,-1.3504,1.4607,0.10751
8605,-1.2952,1.4696,0.088954
8606,-1.2513,1.4656,0.088851
8607,-1.1994,1.4736,0.090721
8608,-1.1489,1.4842,0.088963
8609,-1.0833,1.4656,0.099872
8610,-1.0185,1.4513,0.10329
8611,-0.95703,1.4732,0.10646
8612,-0.91228,1.4834,0.099955
8613,-0.84056,1.4495,0.08583
8614,-0.79162,1.4589,0.090491
8615,-0.74479,1.4624,0.092126
8616,-0.68324,1.4636,0.080896
8617,-0.61439,1.4675,0.10521
8618,-0.56892,1.4654,0.093751
8619,-0.52828,1.4588,0.078988
8620,-1.3805,1.5071,0.13627
8621,-1.3304,1.5042,0.13679
8622,-1.2772,1.498,0.12763
8623,-1.2246,1.4877,0.12744
8624,-1.167,1.4848,0.12905
8625,-1.1133,1.4825,0.12539
8626,-1.0493,1.4833,0.11411
8627,-0.9954,1.4877,0.11111
8628,-0.87055,1.4705,0.11681
8629,-0.81065,1.5096,0.1121
8630,-0.75959,1.5189,0.1291
8631,-0.7122,1.5164,0.12747
8632,-0.65318,1.5087,0.11395
8633,-0.72843,1.5475,0.10059
8634,-0.68406,1.5589,0.10357
8635,-0.62511,1.5542,0.097047
8636,-0.56391,1.5599,0.083382
8637,-0.79091,1.6767,0.10488
8638,-0.73303,1.6635,0.10229
8639,-0.6865,1.6693,0.10586
8640,-0.62767,1.6737,0.090102
8641,-0.56304,1.6628,0.07531
8642,-0.51691,1.6694,0.072555
8643,-0.98844,1.7202,0.13774
8644,-0.94057,1.7008,0.12603
8645,-0.88603,1.6928,0.11726
8646,-0.83486,1.6918,0.11904
8647,-0.76582,1.7061,0.12635
8648,-0.70285,1.7072,0.14182
8649,-0.66313,1.7134,0.12057
8650,-0.61201,1.719,0.10308
8651,-1.1079,1.7723,0.098782
8652,-1.0743,1.7467,0.097596
8653,-1.0308,1.7407,0.10299
8654,-0.96975,1.7588,0.10401
8655,-0.91955,1.7635,0.11324
8656,-0.85425,1.7539,0.10675
8657,-0.80191,1.7618,0.11078
8658,-0.73517,1.7569,0.10932
8659,-0.6777,1.7581,0.1123
8660,-0.63417,1.7574,0.091199
8661,-0.57868,1.7436,0.079852
8662,-1.2044,1.8202,0.12262
8663,-1.1608,1.8015,0.12545
8664,-1.0997,1.817,0.13655
8665,-1.05,1.7961,0.11868
8666,-0.88228,1.7979,0.11425
8667,-0.83338,1.8182,0.10352
8668,-0.76435,1.7971,0.10648
8669,-0.70808,1.7938,0.10721
8670,-1.3052,1.8554,0.098393
8671,-1.2507,1.8408,0.10134
8672,-1.187,1.852,0.097873
8673,-1.1316,1.8651,0.097184
8674,-1.0951,1.8364,0.095442
8675,-0.89127,1.8653,0.0904
8676,-0.85241,1.8613,0.11688
8677,-0.80236,1.8604,0.10443
8678,-0.74365,1.8512,0.092624
8679,-0.69681,1.848,0.08164
8680,-1.3086,1.8894,0.11427
8681,-1.2727,1.9062,0.12673
8682,-1.2193,1.9098,0.13247
8683,-1.167,1.8985,0.12373
8684,-1.2334,1.9311,0.099207
8685,-1.1929,1.9253,0.10106
8686,-0.76466,0.050809,0.17561
8687,-0.7059,0.04727,0.1807
8688,-0.65157,0.04726,0.18446
8689,-0.59531,0.047424,0.18249
8690,-0.54056,0.046573,0.17917
8691,-0.48567,0.044573,0.17161
8692,-0.4303,0.047857,0.16563
8693,0.60361,0.039003,0.1748
8694,0.65137,0.043658,0.18325
8695,0.7105,0.04819,0.19747
8696,1.0081,0.043838,0.18171
8697,1.055,0.040733,0.18425
8698,-0.96287,0.084156,0.15115
8699,-0.91566,0.069074,0.16011
8700,-0.8563,0.062396,0.16831
8701,-0.80944,0.054716,0.17021
8702,-0.74286,0.080836,0.15456
8703,-0.68207,0.081609,0.1549
8704,-0.62445,0.08098,0.15506
8705,-0.56652,0.080787,0.15354
8706,-0.50844,0.08124,0.15361
8707,-0.44856,0.081378,0.1559
8708,-0.38538,0.061721,0.165
8709,-0.34013,0.07173,0.15533
8710,-0.28793,0.085641,0.1444
8711,0.52255,0.077411,0.14479
8712,0.56012,0.059124,0.1665
8713,0.63856,0.061256,0.1434
8714,0.69111,0.066088,0.14671
8715,0.74557,0.073651,0.15205
8716,0.80222,0.074463,0.15372
8717,0.85642,0.072214,0.15514
8718,0.90891,0.067315,0.15919
8719,0.96163,0.057622,0.16499
8720,1.0282,0.080222,0.15578
8721,1.0888,0.065473,0.15796
8722,1.1241,0.096427,0.15231
8723,-1.0359,0.14601,0.16777
8724,-0.9932,0.12396,0.18638
8725,-0.95036,0.10813,0.19453
8726,-0.8842,0.12402,0.18422
8727,-0.8239,0.12236,0.18699
8728,-0.76777,0.12455,0.1871
8729,-0.70926,0.12531,0.19034
8730,-0.65279,0.12433,0.19232
8731,-0.59654,0.12449,0.19202
8732,-0.54006,0.12605,0.19015
8733,-0.48327,0.12812,0.18919
8734,-0.42543,0.13002,0.18694
8735,-0.36611,0.12374,0.17941
8736,-0.30382,0.12281,0.18172
8737,-0.24307,0.1076,0.17599
8738,-0.1997,0.12965,0.18693
8739,-0.14975,0.13846,0.21052
8740,0.28867,0.14789,0.16536
8741,0.33642,0.16642,0.16298
8742,0.37453,0.13983,0.21176
8743,0.42885,0.12378,0.21986
8744,0.49265,0.12647,0.20863
8745,0.54315,0.12193,0.17597
8746,0.60236,0.12323,0.18383
8747,0.65675,0.12285,0.18196
8748,0.7173,0.12294,0.18397
8749,0.77267,0.11998,0.18491
8750,0.82951,0.11916,0.18467
8751,0.88654,0.11921,0.18389
8752,0.94284,0.11884,0.18428
8753,0.99684,0.12452,0.18426
8754,1.059,0.12531,0.18433
8755,1.1193,0.12401,0.18407
8756,1.1688,0.13838,0.1838
8757,-1.0838,0.17755,0.15332
8758,-1.0206,0.17778,0.15466
8759,-0.9661,0.16964,0.16123
8760,-0.91205,0.17295,0.15731
8761,-0.85318,0.17448,0.15561
8762,-0.79541,0.17435,0.15621
8763,-0.73761,0.17431,0.15601
8764,-0.68041,0.17382,0.15545
8765,-0.62368,0.17384,0.15643
8766,-0.56729,0.1745,0.15605
8767,-0.51053,0.17511,0.1557
8768,-0.45374,0.17599,0.15572
8769,-0.39578,0.17626,0.1552
8770,-0.33755,0.17628,0.15557
8771,-0.2789,0.17406,0.15531
8772,-0.22284,0.16827,0.1552
8773,-0.17454,0.1857,0.15489
8774,0.26029,0.17661,0.16628
8775,0.29739,0.17666,0.14643
8776,0.33842,0.17653,0.16145
8777,0.38231,0.17716,0.15979
8778,0.4571,0.1877,0.1569
8779,0.50418,0.16705,0.15902
8780,0.57131,0.17522,0.15583
8781,0.62946,0.17434,0.15567
8782,0.6871,0.1745,0.1556
8783,0.74426,0.17465,0.15564
8784,0.80096,0.17428,0.15556
8785,0.85767,0.17409,0.15561
8786,0.91425,0.17448,0.15572
8787,0.97147,0.17595,0.1554
8788,1.0296,0.17681,0.15504
8789,1.0864,0.1789,0.15429
8790,1.1472,0.17839,0.15381
8791,1.1989,0.18298,0.15432
8792,-1.1058,0.2284,0.17772
8793,-1.0639,0.22573,0.19301
8794,-0.99475,0.22231,0.1905
8795,-0.93978,0.22257,0.18587
8796,-0.88206,0.22442,0.18464
8797,-0.82425,0.22443,0.18452
8798,-0.76674,0.22424,0.1844
8799,-0.70932,0.22425,0.18409
8800,-0.65181,0.22391,0.18393
8801,-0.59501,0.22384,0.18532
8802,-0.53852,0.22428,0.18552
8803,-0.48166,0.22444,0.18502
8804,-0.42479,0.22511,0.185
8805,-0.36703,0.22569,0.18458
8806,-0.30843,0.22676,0.18454
8807,-0.25191,0.22785,0.1845
8808,-0.19431,0.22967,0.18655
8809,-0.13097,0.22112,0.17769
8810,-0.10111,0.23604,0.20515
8811,0.39275,0.23232,0.16899
8812,0.43201,0.22704,0.19295
8813,0.47919,0.21189,0.19688
8814,0.54055,0.22252,0.18672
8815,0.60021,0.22497,0.18592
8816,0.65893,0.22481,0.18496
8817,0.71577,0.22569,0.18589
8818,0.77237,0.22587,0.18511
8819,0.82917,0.22615,0.18457
8820,0.88611,0.22612,0.18427
8821,0.94353,0.22648,0.18378
8822,1.0011,0.22706,0.18306
8823,1.0583,0.22784,0.1822
8824,1.1152,0.22797,0.18177
8825,1.1765,0.22494,0.18202
8826,1.2268,0.22671,0.18421
8827,-1.1397,0.27214,0.15354
8828,-1.0822,0.27459,0.15393
8829,-1.0236,0.27359,0.15709
8830,-0.96736,0.2737,0.15765
8831,-0.91021,0.27422,0.15675
8832,-0.85274,0.27459,0.15614
8833,-0.79532,0.27467,0.15575
8834,-0.73803,0.27461,0.15556
8835,-0.68078,0.27452,0.1555
8836,-0.62362,0.27437,0.15568
8837,-0.56673,0.27428,0.1561
8838,-0.50983,0.27452,0.15613
8839,-0.45274,0.27487,0.15612
8840,-0.39532,0.27529,0.15624
8841,-0.33732,0.27604,0.15614
8842,-0.28035,0.27686,0.15953
8843,-0.22457,0.27692,0.15913
8844,-0.16534,0.2736,0.15765
8845,-0.11761,0.27884,0.15571
8846,0.36611,0.28246,0.14496
8847,0.38747,0.27653,0.1735
8848,0.45815,0.27485,0.15941
8849,0.51442,0.27479,0.15555
8850,0.57262,0.27532,0.15692
8851,0.63049,0.27597,0.15625
8852,0.68747,0.27737,0.15791
8853,0.74469,0.27799,0.15815
8854,0.80072,0.27818,0.15742
8855,0.85699,0.277,0.15714
8856,0.91518,0.27528,0.15597
8857,0.97433,0.2774,0.15513
8858,1.0305,0.27954,0.14945
8859,1.0865,0.27955,0.14691
8860,1.1422,0.27806,0.14865
8861,1.2002,0.2723,0.15193
8862,1.2464,0.2748,0.16367
8863,-1.148,0.33849,0.17453
8864,-1.1222,0.31648,0.19611
8865,-1.0551,0.32413,0.18635
8866,-0.99532,0.32369,0.18536
8867,-0.93872,0.32396,0.18636
8868,-0.88143,0.32453,0.18569
8869,-0.82411,0.3247,0.185
8870,-0.76681,0.32471,0.18467
8871,-0.70949,0.32461,0.18439
8872,-0.65222,0.32451,0.18442
8873,-0.59503,0.32441,0.18457
8874,-0.53804,0.32439,0.18478
8875,-0.48092,0.32481,0.18508
8876,-0.42388,0.32488,0.18511
8877,-0.36512,0.32513,0.18423
8878,-0.3045,0.32764,0.19494
8879,-0.25262,0.32925,0.19323
8880,-0.2006,0.32647,0.19217
8881,-0.13895,0.32583,0.18679
8882,-0.099308,0.32951,0.19073
8883,0.38235,0.32999,0.17705
8884,0.42391,0.32605,0.19003
8885,0.486,0.32596,0.18409
8886,0.54514,0.32699,0.18297
8887,0.60455,0.3269,0.18528
8888,0.66418,0.33469,0.18842
8889,0.71516,0.33782,0.19225
8890,0.76997,0.33769,0.19497
8891,0.82226,0.34246,0.19451
8892,0.88721,0.32903,0.18404
8893,0.94573,0.32845,0.1845
8894,1.0012,0.32815,0.18021
8895,1.0571,0.32843,0.1765
8896,1.113,0.32437,0.17802
8897,1.1713,0.32395,0.18035
8898,1.2285,0.32317,0.18135
8899,1.2739,0.326,0.19365
8900,-1.1783,0.37304,0.13673
8901,-1.1559,0.37815,0.16885
8902,-1.0833,0.37308,0.15843
8903,-1.0251,0.37377,0.15681
8904,-0.96689,0.37369,0.15736
8905,-0.90968,0.37381,0.15695
8906,-0.85245,0.37409,0.15656
8907,-0.79529,0.37417,0.15624
8908,-0.73807,0.37417,0.1559
8909,-0.68085,0.37419,0.15579
8910,-0.62366,0.37423,0.15578
8911,-0.56657,0.37429,0.15585
8912,-0.50936,0.37456,0.15601
8913,-0.45212,0.3747,0.15644
8914,-0.39565,0.37525,0.1569
8915,-0.33891,0.37498,0.15775
8916,-0.27923,0.3749,0.15443
8917,-0.22211,0.37481,0.15689
8918,-0.16195,0.37913,0.16128
8919,-0.10409,0.37675,0.16062
8920,0.3869,0.38109,0.16044
8921,0.45158,0.37894,0.15618
8922,0.51757,0.37427,0.15514
8923,0.58496,0.38974,0.15124
8924,0.62803,0.36127,0.14987
8925,0.68755,0.357,0.14615
8926,0.74061,0.34909,0.15321
8927,0.80352,0.34753,0.15319
8928,0.86544,0.36326,0.14601
8929,0.90999,0.37635,0.15345
8930,0.98404,0.39217,0.14609
8931,1.0318,0.37544,0.14124
8932,1.0841,0.37454,0.13654
8933,1.1365,0.37312,0.15508
8934,1.2021,0.37291,0.149
8935,1.2719,0.37112,0.13762
8936,1.2907,0.38326,0.17032
8937,-1.1552,0.4247,0.17326
8938,-1.1165,0.42386,0.19252
8939,-1.0542,0.4231,0.1875
8940,-0.99561,0.4235,0.18517
8941,-0.93816,0.42329,0.18513
8942,-0.88093,0.42345,0.18558
8943,-0.82385,0.42364,0.18596
8944,-0.76679,0.42383,0.18515
8945,-0.70946,0.4239,0.1849
8946,-0.65219,0.42394,0.18477
8947,-0.59485,0.42434,0.18481
8948,-0.53825,0.42388,0.18457
8949,-0.48014,0.42492,0.18497
8950,-0.42616,0.42634,0.18836
8951,-0.35813,0.42402,0.19527
8952,-0.30911,0.42132,0.19844
8953,-0.25086,0.42039,0.18798
8954,-0.20544,0.43589,0.20365
8955,-0.11598,0.42491,0.19379
8956,0.4207,0.42944,0.17988
8957,0.48586,0.42773,0.18703
8958,0.543,0.42468,0.18144
8959,0.59508,0.43209,0.18757
8960,0.95679,0.39586,0.18555
8961,0.99664,0.42932,0.19374
8962,1.0578,0.41371,0.18827
8963,1.1154,0.42374,0.18371
8964,1.1728,0.42393,0.18059
8965,1.2299,0.42263,0.18189
8966,1.3015,0.42095,0.17188
8967,1.3205,0.44138,0.19126
8968,-1.1847,0.47812,0.14366
8969,-1.1481,0.46993,0.16239
8970,-1.0823,0.47402,0.15746
8971,-1.0253,0.47325,0.15677
8972,-0.96691,0.473,0.15713
8973,-0.90944,0.47306,0.15725
8974,-0.85236,0.47305,0.1567
8975,-0.79514,0.4731,0.15649
8976,-0.73787,0.47326,0.15618
8977,-0.68056,0.47363,0.15611
8978,-0.62329,0.47344,0.15591
8979,-0.56488,0.4752,0.1566
8980,-0.50964,0.47743,0.157
8981,-0.45437,0.47662,0.16178
8982,-0.39901,0.4728,0.15811
8983,-0.33904,0.47338,0.1564
8984,-0.2703,0.47412,0.16602
8985,-0.21902,0.47317,0.17367
8986,-0.16718,0.46908,0.16398
8987,-0.11263,0.47143,0.15956
8988,0.46347,0.47012,0.15832
8989,0.51198,0.47929,0.15575
8990,0.56061,0.46582,0.16823
8991,1.0352,0.46655,0.17068
8992,1.0847,0.47067,0.14787
8993,1.1325,0.4722,0.14427
8994,1.2007,0.47264,0.15251
8995,1.2584,0.47142,0.1551
8996,1.3199,0.47399,0.15523
8997,-1.1592,0.50998,0.17701
8998,-1.12,0.52731,0.19504
8999,-1.0553,0.52375,0.18805
9000,-0.99574,0.52325,0.18459
9001,-0.93818,0.5232,0.18463
9002,-0.88102,0.52292,0.18597
9003,-0.824,0.52269,0.18581
9004,-0.76626,0.5228,0.18532
9005,-0.70905,0.52309,0.18515
9006,-0.65155,0.52345,0.18615
9007,-0.59168,0.52244,0.18302
9008,-0.52588,0.54299,0.19571
9009,-0.47636,0.53117,0.18748
9010,-0.4262,0.52198,0.18476
9011,-0.37467,0.51508,0.17637
9012,-0.31156,0.51299,0.16771
9013,-0.25556,0.51552,0.16577
9014,-0.17631,0.51357,0.18705
9015,-0.13497,0.52145,0.19007
9016,0.54086,0.49786,0.19889
9017,1.0682,0.51567,0.18785
9018,1.1161,0.52507,0.18538
9019,1.1728,0.52231,0.18163
9020,1.2284,0.52341,0.18367
9021,1.2867,0.52001,0.18491
9022,1.3367,0.5177,0.18539
9023,-1.1762,0.57681,0.13861
9024,-1.1574,0.56391,0.17098
9025,-1.0841,0.57263,0.15977
9026,-1.025,0.57198,0.15705
9027,-0.96724,0.57245,0.1577
9028,-0.9096,0.57206,0.15787
9029,-0.85235,0.57198,0.15735
9030,-0.79471,0.57229,0.1564
9031,-0.73738,0.57231,0.15609
9032,-0.67914,0.57511,0.15488
9033,-0.62374,0.57024,0.15836
9034,-0.55977,0.58071,0.16374
9035,-0.50715,0.5683,0.15609
9036,-0.45437,0.56334,0.15049
9037,-0.39999,0.56164,0.14587
9038,-0.34469,0.56508,0.14367
9039,-0.28443,0.56272,0.14266
9040,-0.23175,0.56591,0.13824
9041,-0.16113,0.55936,0.15344
9042,-0.12415,0.57223,0.14733
9043,1.0904,0.57333,0.1587
9044,1.1424,0.57631,0.15465
9045,1.1996,0.57208,0.15271
9046,1.2555,0.57326,0.15649
9047,1.3158,0.57176,0.14528
9048,1.3425,0.58185,0.15954
9049,-1.1463,0.61231,0.17087
9050,-1.117,0.63391,0.19202
9051,-1.0532,0.62395,0.18695
9052,-0.99635,0.62328,0.18943
9053,-0.93891,0.62073,0.18867
9054,-0.88106,0.61985,0.18845
9055,-0.82343,0.62059,0.1857
9056,-0.76547,0.62267,0.18461
9057,-0.70618,0.61988,0.18764
9058,-0.64979,0.62617,0.18611
9059,-0.60714,0.60446,0.17035
9060,1.1121,0.62343,0.18412
9061,1.1661,0.6272,0.18243
9062,1.2278,0.62177,0.18417
9063,1.2861,0.62203,0.1867
9064,1.343,0.62615,0.18435
9065,-1.1341,0.67713,0.16033
9066,-1.0858,0.67351,0.16196
9067,-1.0264,0.6727,0.16144
9068,-0.96783,0.67052,0.1568
9069,-0.91001,0.67065,0.15505
9070,-0.85179,0.67043,0.155
9071,-0.79345,0.6713,0.15663
9072,-0.73579,0.67131,0.1578
9073,-0.67216,0.6727,0.15884
9074,1.1204,0.66771,0.1594
9075,1.1956,0.67218,0.15609
9076,1.2579,0.6724,0.15543
9077,1.3239,0.67324,0.16722
9078,1.3439,0.66606,0.13798
9079,-1.1018,0.71502,0.17829
9080,-1.0593,0.72515,0.20003
9081,-1.0053,0.72138,0.18592
9082,-0.94022,0.72545,0.18527
9083,-0.88162,0.72565,0.18596
9084,-0.82254,0.72424,0.18364
9085,-0.75174,0.72522,0.19962
9086,-0.70751,0.71574,0.18181
9087,1.1373,0.70598,0.17746
9088,1.1621,0.73452,0.19389
9089,1.2286,0.72107,0.18327
9090,1.2949,0.73469,0.19474
9091,1.323,0.71497,0.17288
9092,-1.0812,0.76776,0.16139
9093,-1.034,0.77115,0.16188
9094,-0.96822,0.77423,0.15984
9095,-0.91012,0.77564,0.16163
9096,-0.85329,0.77514,0.16012
9097,-0.79392,0.77235,0.15587
9098,-0.72219,0.77674,0.17179
9099,-0.6954,0.76381,0.14297
9100,1.1522,0.77089,0.14982
9101,1.1873,0.78833,0.17132
9102,1.2691,0.78661,0.16525
9103,1.3071,0.76545,0.14818
9104,-1.0422,0.8126,0.17144
9105,-0.99371,0.82013,0.18645
9106,-0.94279,0.818,0.19379
9107,-0.88099,0.81366,0.20117
9108,-0.8224,0.81776,0.1965
9109,-0.77351,0.81974,0.18236
9110,-0.72737,0.821,0.16363
9111,1.2271,0.80326,0.16458
9112,-1.0192,0.86647,0.15304
9113,-0.97489,0.87038,0.16879
9114,-0.92038,0.87104,0.16228
9115,-0.84473,0.86992,0.15983
9116,-0.79008,0.86557,0.17557
9117,-0.73947,0.86917,0.16149
9118,-0.69524,0.86915,0.14036
9119,-0.93702,0.90707,0.16248
9120,-0.87847,0.91394,0.1703
9121,-0.82434,0.91527,0.16994
9122,-0.77536,0.90912,0.16355
9123,0.67004,0.88837,0.22579
9124,-0.90459,0.95809,0.14392
9125,-0.84904,0.96754,0.1496
9126,-0.79934,0.97185,0.15002
9127,-0.74611,0.96924,0.14184
9128,-0.69956,0.96007,0.13109
9129,0.6906,0.9647,0.22887
9130,-1.2496,1.3858,0.1464
9131,-1.1916,1.3774,0.14761
9132,-1.1384,1.3761,0.14959
9133,-1.086,1.3848,0.14879
9134,-1.3793,1.432,0.17807
9135,-1.3291,1.4165,0.18243
9136,-1.2829,1.4062,0.18859
9137,-1.2365,1.3957,0.19335
9138,-1.1649,1.4077,0.18381
9139,-1.095,1.3936,0.19424
9140,-1.0456,1.4041,0.19098
9141,-0.99716,1.4123,0.18155
9142,-0.94726,1.4161,0.17473
9143,-0.88557,1.4337,0.19181
9144,-0.81154,1.4446,0.17971
9145,-0.76538,1.4369,0.17234
9146,-0.72396,1.4534,0.14475
9147,-1.4306,1.4499,0.15942
9148,-1.4186,1.4753,0.17006
9149,-1.3605,1.4657,0.16648
9150,-1.3032,1.4568,0.14872
9151,-1.2505,1.4538,0.15669
9152,-1.1852,1.4795,0.1689
9153,-1.136,1.4654,0.16305
9154,-1.082,1.4472,0.15621
9155,-1.0253,1.4405,0.15176
9156,-0.96747,1.4655,0.15743
9157,-0.92633,1.4769,0.15667
9158,-0.84733,1.4531,0.15349
9159,-0.78645,1.4551,0.14943
9160,-0.75004,1.4715,0.15361
9161,-0.68634,1.482,0.13364
9162,-1.3997,1.5165,0.18656
9163,-1.3285,1.5293,0.17368
9164,-1.282,1.5035,0.18402
9165,-1.23,1.495,0.17165
9166,-0.8808,1.4803,0.1746
9167,-0.82395,1.4881,0.15588
9168,-1.3766,1.5474,0.16965
9169,-0.80445,1.5121,0.14252
9170,-0.8994,1.6826,0.16102
9171,-0.84667,1.665,0.1553
9172,-0.79973,1.6658,0.1604
9173,-0.74202,1.6773,0.14397
9174,-1.042,1.7286,0.18155
9175,-0.99316,1.7064,0.18725
9176,-0.95081,1.694,0.17973
9177,-0.86703,1.731,0.1946
9178,-0.82084,1.7092,0.19108
9179,-0.77424,1.708,0.17023
9180,-1.1163,1.7657,0.16262
9181,-1.0773,1.7424,0.14895
9182,-1.0132,1.7738,0.15221
9183,-0.96445,1.7607,0.1638
9184,-0.90955,1.7512,0.15821
9185,-0.85265,1.7479,0.15656
9186,-0.79801,1.7445,0.15567
9187,-0.73638,1.7404,0.14948
9188,-1.2151,1.836,0.15862
9189,-1.1613,1.8047,0.18122
9190,-1.1144,1.8065,0.18428
9191,-1.0638,1.7823,0.16772
9192,-1.2925,1.8661,0.14654
9193,-1.2645,1.8455,0.1511
9194,-1.171,1.8682,0.15884
9195,-1.1376,1.8471,0.14859
9196,-1.2707,1.8859,0.18104
9197,-1.2274,1.8876,0.1618
9198,-0.28822,0.045896,0.26108
9199,-0.24802,0.042125,0.2394
9200,-0.20312,0.043106,0.2525
9201,-0.15258,0.044698,0.26732
9202,0.66804,0.040281,0.22886
9203,0.71418,0.038857,0.24208
9204,0.76371,0.045417,0.24477
9205,0.82491,0.052162,0.25239
9206,1.0073,0.042911,0.2444
9207,1.0559,0.041673,0.23765
9208,-0.90511,0.089202,0.20234
9209,-0.85315,0.08414,0.20737
9210,-0.79737,0.077007,0.21072
9211,-0.73602,0.072476,0.2129
9212,-0.67833,0.072235,0.22006
9213,-0.62317,0.075728,0.21893
9214,-0.5673,0.079503,0.21642
9215,-0.51401,0.082257,0.21164
9216,-0.45733,0.085898,0.20733
9217,-0.40253,0.08995,0.20229
9218,-0.33518,0.094349,0.20925
9219,-0.27854,0.079894,0.20913
9220,-0.22915,0.085873,0.21947
9221,-0.17637,0.087965,0.23402
9222,0.52858,0.10652,0.21259
9223,0.58071,0.076405,0.20371
9224,0.62184,0.062984,0.21937
9225,0.68633,0.082072,0.20819
9226,0.75532,0.058175,0.20021
9227,0.80346,0.067564,0.20382
9228,0.8592,0.069513,0.20608
9229,0.91178,0.067771,0.20874
9230,0.96299,0.060857,0.21147
9231,1.0281,0.078298,0.21292
9232,1.0912,0.062916,0.2127
9233,1.1241,0.094181,0.21355
